  Measurement Number     Measurement type
                   2                DC IV

      Measurement ID             SeriesID
       739694.732532                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                 0.1                1e-06                1e-06

  RealMeasuredPoints
                  64

        Bias        Current     Resistance
0.0000e+00   4.4600e-12   0.0000e+00
1.0000e-01   7.2000e-12   1.3889e+10
2.0000e-01   9.8700e-12   2.0263e+10
3.0000e-01   1.0310e-11   2.9098e+10
4.0000e-01   6.0500e-12   6.6116e+10
5.0000e-01   1.1650e-11   4.2918e+10
6.0000e-01   3.8700e-12   1.5504e+11
7.0000e-01   7.8800e-12   8.8832e+10
8.0000e-01   1.5440e-11   5.1813e+10
9.0000e-01   1.6800e-11   5.3571e+10
1.0000e+00   2.5570e-11   3.9108e+10
1.1000e+00   2.4520e-11   4.4861e+10
1.2000e+00   3.8640e-11   3.1056e+10
1.3000e+00   3.9100e-11   3.3248e+10
1.4000e+00   4.5460e-11   3.0796e+10
1.5000e+00   5.3020e-11   2.8291e+10
1.6000e+00   6.6960e-11   2.3895e+10
1.7000e+00   1.1574e-10   1.4688e+10
1.8000e+00   1.6885e-10   1.0660e+10
1.9000e+00   2.1703e-10   8.7546e+09
2.0000e+00   3.2951e-10   6.0696e+09
2.0000e+00   3.2928e-10   6.0739e+09
1.9000e+00   2.0814e-10   9.1285e+09
1.8000e+00   1.4374e-10   1.2523e+10
1.7000e+00   9.2180e-11   1.8442e+10
1.6000e+00   1.4826e-10   1.0792e+10
1.5000e+00   1.1526e-10   1.3014e+10
1.4000e+00   3.5090e-11   3.9897e+10
1.3000e+00   4.2600e-11   3.0516e+10
1.2000e+00   3.6870e-11   3.2547e+10
1.1000e+00   2.8640e-11   3.8408e+10
1.0000e+00   -1.7400e-12   -5.7471e+11
9.0000e-01   -1.2110e-11   -7.4319e+10
8.0000e-01   -1.4520e-11   -5.5096e+10
7.0000e-01   -2.2490e-11   -3.1125e+10
6.0000e-01   -1.7700e-11   -3.3898e+10
5.0000e-01   -1.6860e-11   -2.9656e+10
4.0000e-01   -1.4130e-11   -2.8309e+10
3.0000e-01   -1.0920e-11   -2.7473e+10
2.0000e-01   -9.8900e-12   -2.0222e+10
1.0000e-01   -8.7900e-12   -1.1377e+10
0.0000e+00   -1.1080e-11   -0.0000e+00
0.0000e+00   -1.1620e-11   -0.0000e+00
-1.0000e-01   -1.5220e-11   6.5703e+09
-2.0000e-01   -1.2720e-11   1.5723e+10
-3.0000e-01   -1.5530e-11   1.9317e+10
-4.0000e-01   -1.2100e-11   3.3058e+10
-5.0000e-01   -1.4670e-11   3.4083e+10
-6.0000e-01   -6.8400e-12   8.7719e+10
-7.0000e-01   -1.4110e-11   4.9610e+10
-8.0000e-01   -1.4590e-11   5.4832e+10
-9.0000e-01   -2.1780e-11   4.1322e+10
-1.0000e+00   -3.3310e-11   3.0021e+10
-1.0000e+00   -2.8740e-11   3.4795e+10
-9.0000e-01   -1.1860e-11   7.5885e+10
-8.0000e-01   6.2800e-12   -1.2739e+11
-7.0000e-01   8.9200e-12   -7.8475e+10
-6.0000e-01   1.3850e-11   -4.3321e+10
-5.0000e-01   6.7400e-12   -7.4184e+10
-4.0000e-01   3.5700e-12   -1.1204e+11
-3.0000e-01   4.6500e-12   -6.4516e+10
-2.0000e-01   -3.9200e-12   5.1020e+10
-1.0000e-01   3.5500e-12   -2.8169e+10
0.0000e+00   8.5200e-12   0.0000e+00
