  Measurement Number     Measurement type
                   5                DC IV

      Measurement ID             SeriesID
       739694.726401                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -6.0100e-12   -0.0000e+00
5.0000e-02   2.7260e-11   1.8342e+09
1.0000e-01   6.0820e-11   1.6442e+09
1.5000e-01   8.8980e-11   1.6858e+09
2.0000e-01   1.3229e-10   1.5118e+09
2.5000e-01   1.8922e-10   1.3212e+09
3.0000e-01   2.7680e-10   1.0838e+09
3.5000e-01   3.5834e-10   9.7673e+08
4.0000e-01   4.6870e-10   8.5342e+08
4.5000e-01   6.0721e-10   7.4109e+08
5.0000e-01   7.8689e-10   6.3541e+08
5.5000e-01   1.0043e-09   5.4765e+08
6.0000e-01   1.2363e-09   4.8532e+08
6.5000e-01   1.6978e-08   3.8286e+07
7.0000e-01   1.7372e-08   4.0294e+07
7.5000e-01   2.5596e-08   2.9302e+07
8.0000e-01   3.7955e-08   2.1077e+07
8.5000e-01   3.2252e-07   2.6355e+06
9.0000e-01   9.9330e-07   9.0607e+05
9.5000e-01   1.0000e-06   9.5000e+05
1.0000e+00   9.9996e-07   1.0000e+06
1.0000e+00   9.9996e-07   1.0000e+06
9.5000e-01   9.9998e-07   9.5002e+05
9.0000e-01   1.0000e-06   9.0000e+05
8.5000e-01   9.9998e-07   8.5002e+05
8.0000e-01   9.9998e-07   8.0002e+05
7.5000e-01   9.9998e-07   7.5002e+05
7.0000e-01   9.9998e-07   7.0001e+05
6.5000e-01   9.9998e-07   6.5001e+05
6.0000e-01   9.9998e-07   6.0001e+05
5.5000e-01   1.0000e-06   5.5000e+05
5.0000e-01   9.9998e-07   5.0001e+05
4.5000e-01   9.9998e-07   4.5001e+05
4.0000e-01   9.9998e-07   4.0001e+05
3.5000e-01   9.9998e-07   3.5001e+05
3.0000e-01   1.0000e-06   3.0000e+05
2.5000e-01   9.2284e-07   2.7090e+05
2.0000e-01   7.0730e-07   2.8277e+05
1.5000e-01   4.8524e-07   3.0913e+05
1.0000e-01   3.1284e-07   3.1965e+05
5.0000e-02   1.4964e-07   3.3414e+05
0.0000e+00   -1.4078e-10   -0.0000e+00
0.0000e+00   -8.9190e-11   -0.0000e+00
-5.0000e-02   -8.8108e-08   5.6748e+05
-1.0000e-01   -1.8426e-07   5.4271e+05
-1.5000e-01   -2.7866e-07   5.3829e+05
-2.0000e-01   -1.0600e-09   1.8868e+08
-2.5000e-01   -1.9668e-10   1.2711e+09
-3.0000e-01   -2.7764e-10   1.0805e+09
-3.5000e-01   -3.7226e-10   9.4020e+08
-4.0000e-01   -4.7452e-10   8.4296e+08
-4.5000e-01   -6.2761e-10   7.1701e+08
-5.0000e-01   -8.0827e-10   6.1861e+08
-5.5000e-01   -1.0366e-09   5.3058e+08
-6.0000e-01   -1.2858e-09   4.6664e+08
-6.5000e-01   -1.5494e-09   4.1952e+08
-7.0000e-01   -1.9081e-09   3.6686e+08
-7.5000e-01   -2.3278e-09   3.2219e+08
-8.0000e-01   -2.8262e-09   2.8307e+08
-8.5000e-01   -3.3676e-09   2.5241e+08
-9.0000e-01   -3.9774e-09   2.2628e+08
-9.5000e-01   -4.6217e-09   2.0555e+08
-1.0000e+00   -5.3656e-09   1.8637e+08
-1.0000e+00   -5.3278e-09   1.8769e+08
-9.5000e-01   -4.6185e-09   2.0569e+08
-9.0000e-01   -3.9520e-09   2.2773e+08
-8.5000e-01   -3.4037e-09   2.4973e+08
-8.0000e-01   -2.8002e-09   2.8569e+08
-7.5000e-01   -2.2959e-09   3.2667e+08
-7.0000e-01   -1.9009e-09   3.6825e+08
-6.5000e-01   -1.5525e-09   4.1868e+08
-6.0000e-01   -1.2256e-09   4.8956e+08
-5.5000e-01   -1.0021e-09   5.4885e+08
-5.0000e-01   -7.8521e-10   6.3677e+08
-4.5000e-01   -5.9354e-10   7.5816e+08
-4.0000e-01   -4.5828e-10   8.7283e+08
-3.5000e-01   -3.4387e-10   1.0178e+09
-3.0000e-01   -2.4280e-10   1.2356e+09
-2.5000e-01   -1.7737e-10   1.4095e+09
-2.0000e-01   -1.1567e-10   1.7291e+09
-1.5000e-01   -5.8970e-11   2.5437e+09
-1.0000e-01   -3.4750e-11   2.8777e+09
-5.0000e-02   -1.6270e-11   3.0731e+09
0.0000e+00   9.0700e-12   0.0000e+00
