1;10479;36980
2;33328;42984
3;33880;45068
4;23448;38958
5;32249;41357
6;31784;43963
7;31183;42429
8;26228;43654
9;32415;45909
10;31024;44623
11;31165;42492
12;30893;44266
13;32708;49686
14;31143;45607
15;31591;46410
16;30252;45117
17;31999;45406
18;30815;45254
19;31394;46278
20;31391;47646
21;30265;45119
22;30675;44679
23;30319;48790
24;31167;45240
25;30785;46806
26;30022;44217
27;29843;44808
28;30006;45706
29;31649;45794
30;31076;46589
31;29598;44329
32;31426;44110
33;31469;49579
34;30818;46462
35;29723;44576
36;29680;46176
37;29400;44184
38;28191;42374
39;29407;48025
40;30449;47208
41;29473;44431
42;30097;46197
43;30650;45404
44;29791;45624
45;30108;45294
46;28953;46407
47;29107;44938
48;28810;45174
49;30625;45971
50;30465;46006
51;29774;47165
52;31652;48614
53;29234;46305
54;30313;44938
55;30224;45363
56;28940;45560
57;30528;46809
58;29960;47710
59;29738;45291
60;29804;45700
61;28295;43630
62;29858;44788
63;30758;46745
64;29324;48009
65;28177;46039
66;29479;45700
67;30412;47437
68;28994;44676
69;28731;42842
70;29393;47068
71;27808;44384
72;30745;47087
73;29588;45610
74;31562;48219
75;28242;43705
76;29724;47359
77;30032;46914
78;29844;49159
79;29799;45329
80;30797;49092
81;28935;44570
82;29524;47523
83;29531;47928
84;30372;47720
85;28890;42986
86;29384;47137
87;27987;44056
88;28336;44645
89;28646;45459
90;28599;45950
91;29377;46419
92;29438;47168
93;29416;44181
94;29987;45008
95;29605;44952
96;29849;48197
97;27574;42960
98;29641;45476
99;29501;46583
100;27636;44986
101;28898;45671
102;29361;46714
103;29373;46650
104;30011;48518
105;29511;44788
106;28945;45762
107;28319;43622
108;29796;45909
109;28996;46760
110;28781;48164
111;31222;52007
112;28694;45794
113;28720;47678
114;29038;45355
115;28980;45531
116;29283;46914
117;29848;46167
118;29252;44898
119;29571;48623
120;30014;45490
121;29824;47551
122;29650;47838
123;28137;43289
124;28412;46480
125;28055;45378
126;29353;49576
127;27740;43548
128;28686;47362
129;28860;46078
130;29103;47947
131;28861;48089
132;28336;42757
133;29275;47931
134;28244;43713
135;29529;48780
136;27685;44746
137;29224;45085
138;28751;47809
139;29768;49600
140;29018;47013
141;29358;45841
142;29400;47678
143;28042;41243
144;28660;47381
145;28351;49669
146;29628;43468
147;29458;47374
148;30250;48347
149;29527;46991
150;29309;45820
151;28049;43788
152;28394;47196
153;29974;45915
154;28255;43176
155;29607;47199
156;28323;44118
157;29349;48870
158;28823;46167
159;28151;45750
160;29354;46644
161;27951;44797
162;28473;45803
163;30304;49312
164;29312;49787
165;29885;44208
166;29389;49923
167;29524;46547
168;30030;47646
169;29143;48810
170;29009;45665
171;28292;47466
172;29233;48102
173;29676;47171
174;28921;43691
175;30566;47551
176;29223;47081
177;28370;45721
178;30630;52811
179;30326;49105
180;28742;45473
181;28995;46236
182;27606;44247
183;29026;47265
184;29078;47688
185;27686;44197
186;30497;49566
187;30511;50264
188;28386;45782
189;29856;47318
190;29372;48505
191;28571;46365
192;28970;44203
193;29732;47893
194;29188;48580
195;29411;46251
196;28969;46935
197;28473;46359
198;29358;48449
199;28598;44464
200;29053;49408
201;29253;48590
202;28200;46607
203;29225;48524
204;28586;48590
205;29815;48353
206;28358;45525
207;29544;45756
208;29231;47605
209;27290;47570
210;28381;43931
211;28890;47044
212;28733;45119
213;28399;45435
214;29156;44376
215;28305;46914
216;30447;50602
217;28557;48422
218;29132;50317
219;28899;48947
220;28756;46714
221;28833;46242
222;29516;49919
223;28484;45352
224;28814;47255
225;28892;46404
226;28094;46167
227;30887;50327
228;29138;45467
229;29446;47381
230;28636;49082
231;28918;46087
232;29800;49088
233;29326;49432
234;29234;48627
235;30041;47324
236;28010;45650
237;29302;48524
238;28565;47406
239;29081;47280
240;28408;46714
241;28994;44562
242;28761;47729
243;28988;45683
244;29681;49061
245;29364;51022
246;28810;45865
247;30219;46883
248;28238;45633
249;28212;45111
250;28918;44648
251;29277;48452
252;28821;47000
253;29518;50559
254;28428;45254
255;29939;50656
256;28859;48538
257;27705;45094
258;28097;46477
259;27883;44159
260;28594;46577
261;28200;46507
262;29703;50140
263;28100;47053
264;29435;48135
265;28234;47352
266;28882;49428
267;28143;49829
268;29021;48860
269;27809;47031
270;28098;47237
271;30120;51047
272;29000;49146
273;28628;47931
274;28217;45234
275;29191;46066
276;28442;46680
277;29263;48863
278;29047;50880
279;27614;48002
280;28886;46540
281;28100;45642
282;27776;44362
283;28933;52690
284;27983;47127
285;28370;48200
286;27851;47374
287;28875;44018
288;28616;48106
289;28843;48726
290;28843;45380
291;29700;46632
