1;1800.6;3.6e+05
2;1329.4;4.1516e+05
3;1354.5;3.3071e+05
4;1303.8;3.6371e+05
5;1677.9;2.7141e+05
6;6464.4;4.2394e+05
7;2180.2;3.7901e+05
8;4002.3;2.4246e+05
9;2010.3;1.779e+06
10;2675.2;4.8291e+06
11;2878.7;1.296e+05
12;2664;1.817e+05
13;2677.6;4.7501e+05
14;1361.6;4.0053e+06
15;2610.4;3.7112e+05
16;2861.8;3.5917e+05
17;2472;2.9228e+06
18;2465.9;5.7541e+05
19;7765.2;1.7582e+05
20;2549.9;9.9964e+06
21;8429.3;6.0631e+05
22;9533.8;2.7519e+05
23;2750.9;30930
24;2533.9;1.2225e+05
25;7541.5;2.4353e+05
26;7845.3;1.8671e+05
27;8223.8;1.2545e+05
28;8468;4.4393e+05
29;2351.7;1.1049e+06
30;2184.1;9.1977e+05
31;8471.9;4.6347e+05
32;8629;9.5217e+05
33;2490;6.2086e+05
34;9524.7;1.0444e+06
35;10176;3.2549e+05
36;9606.2;9.8802e+05
37;2548.9;2.7263e+06
38;9826.8;5.5501e+06
39;10136;6.2664e+05
40;6526.9;2.7215e+05
41;5872.1;5.8793e+05
42;7037.5;1.0653e+06
43;6273.7;42870
44;7110.9;2.6662e+05
45;6249.9;1.2664e+05
46;8514.4;2.1132e+05
47;9179.9;1.6343e+05
48;7588.5;58557
49;7506.6;1.0467e+05
50;8123.1;31709
51;7091.3;96619
52;7322;1.0361e+05
53;2373;79446
54;2922.4;84128
55;5835.5;1.4774e+05
56;7714.6;1.2052e+05
57;7247.3;94368
58;6943.9;81450
59;7763.7;1.8982e+07
60;9698.3;5.4318e+05
61;5820.1;84180
62;7209.2;1.2159e+06
63;6287.1;47573
64;6444.9;1.6013e+05
65;7711.9;1.3882e+05
66;8433;5.7356e+05
67;9035;1.1267e+05
68;9453.4;2.5778e+05
69;10054;68168
70;9573.4;46031
71;10213;44164
72;9568.7;78080
73;10032;34451
74;9949.9;63550
75;10207;37519
76;10123;45291
77;10580;55692
78;10620;35829
79;10369;63585
80;11281;50776
81;11439;49682
82;11068;83834
83;11551;59405
84;11356;1.1076e+05
85;11341;1.098e+05
86;11155;92989
87;11128;75827
88;10680;38455
89;10392;96094
90;10690;52164
91;10667;68121
92;10718;59541
93;2485.4;57205
94;2455.3;53456
95;11183;97549
96;2929;76022
97;3041.6;69875
98;3307.1;70191
99;3337.8;66622
100;11435;1.9044e+05
101;11213;2.6535e+05
102;11626;1.0892e+05
103;2832.4;1.0849e+05
104;2892.1;63667
105;2813.1;67853
106;12015;68982
107;2758.6;1.253e+05
108;11645;1.0395e+05
109;2931;73025
110;2842.2;71525
111;2622.9;64673
112;2228.4;54118
113;2635.6;1.6e+05
114;1245.2;85493
115;1180.8;65374
116;1180;55461
117;1306.7;70966
118;2349.1;61978
119;1327.3;69204
120;2174.1;80662
121;1464.3;60138
122;1910;74680
123;1871;82834
124;1379.5;54401
125;1473.9;86012
126;3341.4;68100
127;2647.7;74655
128;2726.6;33663
129;2583.3;1.9285e+05
130;1434.1;1.6227e+05
131;1355.8;77220
132;1567;42663
133;3723.3;65226
134;1647.5;44240
135;1605;48528
136;1552.1;51167
137;1734.1;59904
138;1626.5;71827
139;1606.9;44468
140;1510.4;63650
141;1740.6;40243
142;2488.7;36044
143;2717.1;75191
144;2683.3;51885
145;1993.6;63427
146;1879.1;62863
147;1681.9;49899
148;1749.9;58764
149;1833.2;46179
150;1865.4;56193
151;1866.4;36327
152;1868.2;26817
153;1693.3;28166
154;1730.5;29422
155;1562.8;25142
156;1722.8;23363
157;1688.5;25565
158;1732.7;27308
159;1747.2;16859
160;1852.1;25108
161;1792.2;24458
162;1761.7;25514
163;1850.6;19710
164;1731.6;20862
165;1873.9;22340
166;1755;25333
167;1764.1;26843
168;1551.1;26395
169;1798.4;19775
170;1441.4;29324
171;1690.8;23100
172;1654.6;16569
173;1725.3;19216
174;1757.7;16811
175;1669.4;26541
176;1650.9;29172
177;1656.8;26531
178;1744.7;22933
179;1755;22224
180;1600.8;23033
181;1548.8;22611
182;1624.8;18304
183;1672;19241
184;1766.9;20575
185;1548.7;22227
186;1584.8;19951
187;1667.7;20464
188;1560.2;22365
189;1641.5;30713
190;1601.5;30529
191;1695.4;22520
192;1616.3;19346
193;1652.2;27715
194;1679.3;21682
195;1537.4;19188
196;1654.6;22937
197;1586.3;18573
198;1516.7;22535
199;1577;18300
200;3773.6;24128
201;3490.7;20281
202;3427.2;29822
203;3981.9;21150
204;4153;21138
205;3265.3;33995
206;4100.4;19960
207;4075.5;19967
208;3986.1;24072
209;4007.7;17890
210;4562.2;21895
211;4410.8;30549
212;4523.1;26394
213;4201.1;21098
214;4429.1;18861
215;3514.8;20842
216;4326.7;22809
217;4192.4;14405
218;4170.9;26539
219;3799.9;26609
220;3831.8;32736
221;4040;22323
222;4547.8;22953
223;4226.3;21566
224;4562.2;19886
225;4043;22703
226;4154.7;21414
227;3961;22525
228;3884.5;17456
229;3957.7;17531
230;3943.4;11667
231;4011.5;16626
232;4165.6;14762
233;3968.4;11985
234;3836.4;18232
235;3566.3;18563
236;3278.9;22924
237;3298.3;17677
238;3428.6;16324
239;3829.6;21958
240;3416.7;29229
241;3572.4;19828
242;4185.2;17579
243;4021.1;18026
244;3867.9;7785.8
245;3791.4;18814
246;4259.9;18006
247;4385.5;15867
248;3735;17399
249;4170.8;13988
250;4041.7;16240
251;4223;14286
252;3812.1;13199
253;4402.9;18924
254;3990.2;17674
255;4406.7;15854
256;4513.5;21394
257;4450.1;18174
258;4283.6;16082
259;4266.3;22738
260;4423.3;23838
261;4716.9;15682
262;4429.8;17485
263;4173;29160
264;4590.3;21963
265;4571.8;24504
266;4505.3;18997
267;4351.5;23895
268;4052.2;21014
269;3532.7;23887
270;3982.5;29232
271;4197.2;27224
272;4234.4;25804
273;4003.7;25422
274;4097.3;23770
275;4112.5;11661
276;4062.1;17635
277;3892.5;19396
278;3991.9;21613
279;4071.7;25640
280;4235.5;17862
281;4150.4;15631
282;4507.4;19375
283;4509.2;13182
284;4024.9;21819
285;4479.8;17140
286;4176.7;16964
287;4136.5;15881
288;4138.4;16586
289;3960.2;14920
290;3658.8;16950
291;4019.3;19297
292;4099.8;15941
293;4131.9;14723
294;4229.5;17643
295;3935.5;18137
296;3864.3;23648
297;4071.3;16192
298;3991.9;14776
299;4024.2;17011
300;4316;21156
301;3477.6;21146
302;3829.2;15086
303;4210.6;18076
304;3933.9;21742
305;3651.1;18840
306;4029.9;16145
307;4107.7;16962
308;4155.6;23183
309;4159.1;22067
310;4246.5;20886
311;4258.1;17580
312;4028.9;17818
313;3381.8;11002
314;3645.7;14882
315;3407.1;20684
316;3490.2;20735
317;3992.1;17644
318;3184.8;15929
319;3734.3;16223
320;3869.6;14911
321;3485.2;13717
322;3462.1;15724
323;3610.2;18068
324;3553.3;17852
325;3612;14961
326;3707.7;17919
327;3780.2;17367
328;3779.3;19375
329;3696.4;17232
330;3810.3;13971
331;3847.4;25026
332;3910.2;20314
333;3984;14218
334;4059.3;17462
335;4091.7;14536
336;3935.9;19191
337;3671.6;13655
338;4230.9;14336
339;4270.7;16858
340;4158.7;15717
341;4000.8;16257
342;3504.7;7086.9
343;3882.3;14109
344;3559.1;14800
345;3857;14970
346;3926.9;12430
347;4016.1;15278
348;3894.4;11424
349;4106.9;13719
350;3209.9;13783
351;3418.9;13153
352;3886.4;16057
353;3682.6;14000
354;3676.8;15651
355;3477.7;11451
356;3631.2;11433
357;3674.8;12116
358;3842.8;10921
359;3571.3;10356
360;3409.1;9711.9
361;3272.7;12498
362;3331.5;12307
363;3431;13869
364;3364.9;11336
365;3455.7;11894
366;3336.5;7515.2
367;2990.4;9463.7
368;3147.3;9910.1
369;3169.9;11239
370;3093.8;9556.2
371;2902.3;12127
372;3020.2;8295.3
373;2927.8;9968.7
374;2842.8;10545
375;2852.9;12105
376;3513.6;12141
377;3690.2;11818
378;3664.6;14729
379;3122.3;31715
380;3655.8;20883
381;3516;14205
382;3533;14406
383;3809.3;10250
384;3693.7;9993.8
385;3272.4;14489
386;3539;12419
387;3183.4;11964
388;3265.6;10663
389;3414;12096
390;3551.4;10688
391;3454;7288.1
392;3653.3;14287
393;3740.5;8869.8
394;3345;20621
395;3680.9;17520
396;3549.5;12332
397;3694.2;14632
398;3448.7;14921
399;3847.2;18880
400;3642.9;11903
401;3663.1;14071
402;3411.2;15537
403;3199.6;20211
404;3422;16156
405;3311.8;18550
406;3286;13777
407;3388.6;16625
408;3324.9;17709
409;3071.1;15677
410;3245.8;11242
411;3023.2;16893
412;3362.5;12517
413;3149;16461
414;3284;20473
415;3251.9;19132
416;3473;21796
417;3450.4;18382
418;3682.8;13119
419;4519.6;12238
420;4480;19536
421;3664;15177
422;3437.7;25319
423;3514.2;18946
424;3385.7;15164
425;3516.3;15652
426;3557.3;13185
427;3480.1;21240
428;3803.2;20717
429;3599.5;19978
430;3580.7;17889
431;3814.5;24414
432;3926.4;12907
433;3975.2;14890
434;3760.1;16345
435;3549.8;13319
436;3851.6;19874
437;3388.4;24652
438;4190.6;19259
439;3998.8;18206
440;4030.1;11379
441;3978.1;21055
442;3820.5;24321
443;3876.5;23217
444;4172.4;24845
445;3757.8;28632
446;3914.8;22211
447;4113.6;20646
448;4030.7;17971
449;4070.4;12181
450;4130.4;16640
451;3928.2;23851
452;4160.1;18902
453;4294;21772
454;4333.5;16735
455;4026.3;21046
456;3900.7;24805
457;3869.3;28802
458;3990.9;37658
459;4055.6;22420
460;3711.3;73652
461;3698.4;59240
462;3230.2;36587
463;3497.8;21392
464;3778.1;16506
465;3711.5;16700
466;4003.6;20713
467;3787.6;23729
468;4041.6;30392
469;3921.6;14448
470;3823.8;30871
471;4095.7;33573
472;3745;27463
473;4316.5;23386
474;4139;15848
475;3760.5;24890
476;3986;17168
477;3684;19532
478;3674.5;22128
479;3649;21658
480;3599.7;13014
481;3622.9;23273
482;3631.6;22428
483;3689.7;25131
484;3686.5;31608
485;3652.6;28841
486;3852.1;23751
487;3557.4;25488
488;3621.8;22646
489;4426.2;22709
490;4675.4;28341
491;3357.7;26366
492;3539.2;27123
493;3371.2;21040
494;3508.6;24620
495;3627.5;21068
496;3854;13914
497;3315.4;29646
498;3546.6;24231
499;3607.9;23858
500;3501.2;28109
501;3826.2;24921
502;3918.9;29292
503;3749.3;29685
504;3768.6;26892
505;3870.6;23995
506;3615.9;30512
507;3832.5;23262
508;3891.9;17479
509;4149.4;21290
510;4052.7;26074
511;3977;13464
512;3901.9;27270
513;3707;20437
514;3772.7;25263
515;3705.1;18399
516;3738.3;27194
517;4125;18037
518;3823.7;20484
519;3926.5;21778
520;3722.3;25071
521;4100.7;28105
522;3902.3;25364
523;3759.3;21623
524;3789.7;20100
525;3603.2;25615
526;3477.8;22958
527;3661.5;21857
528;3533.5;17653
529;3830.7;26139
530;4138.2;21075
531;3839.4;28622
532;4006.4;22733
533;3919.2;24746
534;3728.6;21942
535;4117.3;20685
536;4235.7;22862
537;4140.9;24305
538;3854.2;16983
539;3704.8;23921
540;3757.9;24988
541;3906.2;24433
542;4161.4;70919
543;3981.8;62200
544;3720;47666
545;3686.9;39818
546;3635.1;49684
547;4814.8;57134
548;3810.9;24444
549;3732;35497
550;3560.6;40031
551;3780.1;45161
552;3376.7;42528
553;3600.6;39562
554;3199.5;45925
555;3540.9;66462
556;3477;93249
557;3600.1;1.0048e+05
558;3719.8;45445
559;3658.6;18529
560;3615.2;36053
561;3685.1;45279
562;3613.9;43479
563;3997.8;28929
564;4168.9;27542
565;3938.6;58004
566;4043.6;22768
567;4018.1;56858
568;3997.2;47868
569;3976.6;46003
570;3455.8;35686
571;3468.3;37256
572;3035.7;36593
573;3295;36170
574;3257.9;35234
575;3328.2;41336
576;3859.4;55545
577;3310.3;35064
578;3223.7;27851
579;3270.3;27298
580;3218.4;52930
581;3289.2;39795
582;3272.5;38728
583;3358.9;43257
584;3475.7;62213
585;3605.5;38377
586;3772.4;21179
587;3589.7;57470
588;3194;31787
589;3985.4;41932
590;3424.9;28306
591;3323.4;31139
592;3706.6;40496
593;3293.9;37609
594;3217.7;17554
595;3235.1;44520
596;3845;51594
597;3840;41919
598;3803.4;57259
599;3787.8;56839
600;3797.8;42243
601;3813.9;45242
602;3913.5;50369
603;3618.9;52711
604;3786.7;70937
605;3619.1;91937
606;1570.7;68260
607;1369.4;80511
608;1549.2;62848
609;1532.8;75262
610;1366.6;61734
611;1491.2;63801
612;1557.2;68848
613;1619.6;82626
614;1597.9;96564
615;1577.4;63316
616;1631.5;85799
617;1629.4;58991
618;1654.7;62157
619;1534.7;41093
620;1669.4;11895
621;1688.4;50318
622;1606.1;70481
623;1719.6;76103
624;1562;50247
625;1653.8;60549
626;1558.4;52002
627;1526.2;17188
628;1542;51506
629;1566;66521
630;1632.9;96507
631;1482.6;80909
632;1492.7;52385
633;1505.1;58458
634;1549.4;83998
635;1368.8;61765
636;1357.9;8470.7
637;1643.9;80077
638;1484.7;44325
639;4232.7;66567
640;3988.7;89795
641;4268.1;55749
642;4167.6;48897
643;4200.7;89592
644;4335.2;61497
645;4193.6;47323
646;1586.2;43462
647;1552.6;38289
648;1604.9;36754
649;1550.2;31461
650;1565.4;37541
651;1581.1;27157
652;1568.8;28329
653;1576.1;28716
654;1575;32062
655;1489.5;33161
656;1655.7;26811
657;1584.7;24009
658;1528.3;21698
659;1548.6;28525
660;4320.2;30347
661;4245.4;30116
662;3473.9;24458
663;1617.4;26241
664;1692;26776
665;1708.9;27154
666;1731.8;29149
667;1667.6;20371
668;1761.1;27392
669;1612;32169
670;1692.8;31436
671;1579.5;22217
672;1596.9;27938
673;1589.3;25031
674;1612.4;27709
675;1628.5;14981
676;1619.1;27033
677;1569.7;26292
678;1588.6;27372
679;1596.6;21676
680;1599;31725
681;1622.1;28418
682;1625.9;12433
683;1632.6;21251
684;1567.9;26424
685;1605.2;28690
686;1638.3;22360
687;1624.4;26645
688;1582.1;17991
689;1630.2;17047
690;1699.5;18874
691;1691.9;18394
692;1695.5;18844
693;1579.3;17388
694;1769.7;18446
695;1641.4;13177
696;1727.9;16108
697;1638.8;17560
698;1697.1;21381
699;1658.3;17259
700;1678.9;17190
701;1699.3;20349
702;1649.7;18013
703;1711.7;33392
704;1684.6;22575
705;1674.9;25561
706;1692.4;29390
707;1698.8;12734
708;1660.7;26308
709;1728.6;23248
710;1688.9;16943
711;1702.1;16040
712;1742.9;23882
713;1760.6;23888
714;1610.8;25910
715;1662.7;22392
716;1593.4;6722
717;1656.6;19014
718;1634.5;18369
719;1575.6;20990
720;1776.1;19428
721;1767.4;19329
722;1911.1;20721
723;1776.2;23598
724;1794.1;20865
725;1947.7;19703
726;1992.5;24730
727;1901.9;21009
728;1900.2;12175
729;1883.7;15394
730;2033.4;26128
731;2149.4;22510
732;1866.1;20720
733;1895.1;16222
734;1906.4;10805
735;1857.9;13190
736;1828.3;17211
737;1670.8;15694
738;1172;15528
739;1192.2;15138
740;1229.4;13645
741;1755.4;10470
742;1794.9;13189
743;2086;11693
744;1948;10996
745;1702.3;13096
746;1823.9;15541
747;1832.2;18540
748;1702;17803
749;1823.6;16750
750;1992.3;19525
751;1276.6;16504
752;1261.2;17272
753;1264.3;76819
754;1247.2;21582
755;2012.3;17194
756;2072;26265
757;2162.5;14802
758;2152.4;20143
759;2222.7;22575
760;1874.6;20709
761;1936.3;24162
762;2226.1;14274
763;1973.8;11647
764;2080.7;16111
765;2208.6;17542
766;2257;15546
767;2202.5;18756
768;2078.6;20315
769;1675.7;20664
770;1629.8;24838
771;1727;20610
772;1730;17752
773;1738.6;22671
774;1594.1;31145
775;1627.3;21006
776;1663;15911
777;1657.1;18869
778;1729.4;19314
779;1777.2;17477
780;1766.8;20033
781;1731.6;15326
782;1788.6;11909
783;1698.5;15853
784;1839.6;14273
785;1756.5;17843
786;1721;16954
787;1794.2;21368
788;1773.7;29089
789;1623.2;28039
790;1681.6;22500
791;1693.4;30941
792;1634.5;28893
793;1993.3;26391
794;1972.7;20105
795;1959.4;23546
796;2004.6;25059
797;1847.3;18400
798;1607.4;17583
799;1506.5;28700
800;1468.5;18405
801;1444.5;14456
802;1488.2;22768
803;1460.7;28807
804;1460;17326
805;1527.3;23053
806;1539;18726
807;1465.3;25361
808;1484.1;21308
809;1440.5;27135
810;1522.1;23848
811;1508.1;26811
812;1525.7;25770
813;1499.7;26087
814;1506.1;24910
815;1512.5;13060
816;1475.5;23023
817;1517.5;20875
818;1510.6;31745
819;1497;19980
820;1498.2;20030
821;1484.6;17029
822;1458.3;18210
823;1546.1;19772
824;1499.4;17728
825;1480;21254
826;1504.4;14848
827;1529.5;15330
828;1521;31837
829;1503.2;24793
830;1447.4;22536
831;1487.6;14020
832;1475.6;28113
833;1456.8;25000
834;1534.3;24738
835;1486.8;22433
836;1520.9;20443
837;1467.2;22960
838;1520.4;18560
839;1533.5;18470
840;1523.1;14267
841;1523.8;15699
842;1510.4;18440
843;1505.6;15479
844;1501.2;24421
845;1529.5;23166
846;1505.8;16890
847;1501.8;15876
848;1511.1;20589
849;1509.1;28526
850;1472.4;20467
851;1510.8;14994
852;1451.9;26316
853;1486.6;16619
854;1597.3;16437
855;1523.5;12250
856;1511.9;17306
857;1508.7;23746
858;1504.8;15111
859;1453;17975
860;1501.8;15002
861;1503.6;19819
