1;21025;53572
2;23006;49933
3;22474;50902
4;20741;55627
5;19810;47873
6;20475;46960
7;21275;47909
8;23104;50338
9;20292;50678
10;23756;52350
11;22809;46867
12;22822;48703
13;23043;51400
14;22841;50409
15;22995;49700
16;23780;52504
17;22697;50509
18;22804;52224
19;23620;51769
20;23464;49214
21;23334;48653
22;23235;49996
23;23155;49905
24;24189;50931
25;24047;54622
26;23313;51796
27;22288;47084
28;23263;52698
29;22939;54509
30;22013;48080
31;23355;51312
32;22970;48161
33;23136;51293
34;23350;51582
35;23252;50527
36;23449;54397
37;23137;49912
38;23713;50620
39;23571;51751
40;23327;50420
41;23461;50214
42;23395;48627
43;22679;47096
44;23082;48657
45;24012;52466
46;22876;45557
47;23578;50077
48;23818;52555
49;22382;46173
50;23731;50627
51;23416;49068
52;22510;48820
53;22472;50063
54;23540;51360
55;24170;52905
56;23190;48887
57;23606;54199
58;23304;47583
59;23304;48047
60;22604;48485
61;24088;48736
62;23912;50847
63;23034;51924
64;23832;50836
65;23519;48216
66;24274;53296
67;22882;47526
68;24436;52197
69;23514;49271
70;23499;48376
71;24126;49860
72;22899;47478
73;24089;50822
74;23732;50303
75;23877;50352
76;23991;52151
77;22911;48249
78;23201;50520
79;23539;51642
80;23890;47090
81;23478;47627
82;23414;48018
83;24246;51397
84;24368;51526
85;23330;47171
86;24004;47957
87;24025;51113
88;23242;49350
89;23814;51784
90;23610;50038
91;24042;50014
92;23066;49944
93;24222;50423
94;24449;48706
95;23558;48554
96;23426;47925
97;23781;51486
98;23555;48281
99;23234;50743
100;23935;50211
101;23443;49610
102;23735;47240
103;24049;47356
104;23449;51371
105;24212;53677
106;24452;52458
107;23668;49728
108;24443;52136
109;23761;50356
110;23275;47450
111;23619;46889
112;23593;48347
113;23390;48736
114;23398;51579
115;23435;50761
116;24780;54290
117;23456;49217
118;24050;50349
119;24350;50399
120;23916;48687
121;23230;49686
122;23745;47822
123;24020;50768
124;24222;50112
125;23672;47599
126;24076;48880
127;23838;51172
128;24075;49109
129;23791;49628
130;23765;48171
131;23111;48226
132;23265;48203
133;23869;49153
134;23904;48334
135;23331;47262
136;23757;49391
137;23164;49445
138;23308;50399
139;24742;52064
140;24285;51784
141;24155;52589
142;24037;49672
143;23956;49600
144;23482;49666
145;23928;52106
146;23927;47634
147;24329;52866
148;24724;51467
149;25606;51586
150;11396;47202
151;2660.2;49125
152;3227.2;49159
153;5124.4;48796
154;8075.7;50441
155;6600.4;49937
156;7298.3;49483
157;5253.3;49944
158;3797.8;49815
159;3539.7;47469
160;3010.9;49895
161;23497;48226
162;24976;49136
163;24868;55308
164;24233;54035
165;24178;50296
166;24244;49254
167;24042;51146
168;24365;50274
169;24672;51564
170;23547;50165
171;23645;48002
172;23889;48947
173;24665;52586
174;22443;47637
175;23957;49333
176;24805;52102
177;23807;48505
178;24668;49790
179;24187;51754
180;23873;53548
181;23992;51289
182;23063;46827
183;24523;50070
184;24695;50133
185;23918;49163
186;23869;48564
187;24797;48680
188;23967;47886
189;24354;50158
190;23852;46867
191;24908;53177
192;23047;48064
193;24090;50038
194;24665;48680
195;25180;51348
196;24185;48249
197;23562;45624
198;24139;50413
199;24047;49756
200;23604;47934
201;24408;49839
202;24190;49227
203;24618;51826
204;23634;47599
205;25372;53880
206;24304;48531
207;23700;51242
208;24211;47494
209;24315;47954
210;23457;47816
211;24597;50452
212;23669;47697
213;24581;47469
214;24394;51286
215;23096;50670
216;24685;54294
217;24395;48501
218;24240;49387
219;24945;50091
220;23588;49555
221;24014;51000
222;24028;46806
223;24141;51616
224;23785;47780
225;24001;51638
226;24048;49374
227;23625;48557
228;23544;50278
229;23984;48773
230;25136;50581
231;24238;46797
232;23455;49302
233;24223;47258
234;24749;47922
235;23769;49295
236;23528;50007
237;23717;48584
238;24919;53408
239;24439;48445
240;24137;48399
241;25263;50384
242;23434;47381
243;24437;51271
244;24196;50989
245;23909;49343
246;23893;47816
247;23477;47227
248;24463;52917
249;24492;49996
250;24992;50438
251;23461;47450
252;25081;49839
253;24128;49109
254;24803;47000
255;25416;52377
256;23802;50189
257;22948;47240
258;24318;52988
259;23041;47249
260;23516;51289
261;23639;51996
262;23980;48867
263;23452;49769
264;24298;48366
265;24636;51822
266;24079;54714
267;23672;50534
268;23735;47848
269;23999;49418
270;23547;49024
271;24468;50516
272;23716;48308
273;24253;53308
274;24409;52976
275;24498;53408
276;23156;49319
277;23722;46763
278;24233;52400
279;23967;50552
280;24269;49979
281;24049;47800
282;24505;49579
283;24290;53823
284;23381;48716
285;24573;51657
286;24967;50739
287;24672;47343
288;24071;47109
289;24346;47864
290;23727;47542
291;24447;51590
292;23830;48412
293;24199;49356
294;24399;49818
295;24299;51084
296;24043;51886
297;24422;53709
298;24849;51467
299;24708;51260
300;24645;49965
301;24256;50000
302;24855;50924
303;24339;49514
304;24284;49759
305;24693;48683
306;24608;48637
307;23985;47302
308;24725;53552
309;23916;51530
310;24191;51080
311;24429;51058
312;24706;52423
313;24139;50660
314;23983;48432
315;24754;49621
316;24510;54051
317;24925;52190
318;23861;49251
319;24572;52807
320;24349;50098
321;24478;47832
322;24814;49435
323;24142;50609
324;23828;50409
325;23967;48044
326;24754;50038
327;24707;53217
328;25291;52996
329;23168;45962
330;24773;53324
331;24442;50855
332;24167;48974
333;25376;55393
334;24254;50692
335;24635;50274
336;24527;52462
337;23970;47883
338;22900;44949
339;24251;50873
340;24487;50520
341;24630;53332
342;24413;50782
343;23888;51950
344;24892;50137
345;24671;51197
346;24341;50938
347;25124;51638
348;24585;49538
349;24918;50331
350;24485;49115
351;24011;50829
352;24226;51482
353;24532;49937
354;24065;46200
355;25035;53754
356;25293;53420
357;23544;49024
358;24695;50577
359;23989;48571
360;25978;55919
361;24070;47159
362;24644;52018
363;24570;50094
364;23916;48171
365;25038;49538
366;24155;47697
367;24772;52366
368;24452;47774
369;24184;48883
370;23742;48850
371;25410;51657
372;24115;53098
373;24623;49982
374;24438;49082
375;24072;49975
376;25712;52106
377;24994;52186
378;24490;46941
379;23926;47403
380;25011;53528
381;24845;49092
382;24960;50274
383;24404;50880
384;25276;49394
385;25095;50232
386;23783;47196
387;25785;51672
388;24433;48620
389;24357;51905
390;24730;51341
391;25865;51758
392;25339;51943
393;24154;48262
394;23850;47951
395;25104;52956
396;23401;48987
397;25168;50359
398;24075;49728
399;25881;51080
400;24744;51106
401;25189;51672
402;24883;51969
403;24422;48419
404;20168;51769
405;22768;49902
406;22929;47047
407;24937;48452
408;24201;49832
409;23967;50179
410;25314;50242
411;24992;52091
412;25198;49275
413;23934;48488
414;24585;51886
415;24321;49832
416;24155;46791
417;25692;56836
418;24632;48577
419;25333;52477
420;25677;56967
421;23642;47149
422;24272;47688
423;25132;54676
424;24422;49404
425;24939;48044
426;24246;51515
427;24509;53213
428;24995;51890
429;24191;47488
430;24048;47838
431;24645;50147
432;24489;49463
433;24501;50221
434;24020;47844
435;24706;49634
436;23608;47174
437;23991;53456
438;24190;45450
439;24595;49870
440;24887;47672
441;24671;46036
442;25326;52725
443;24939;50288
444;25458;52850
445;24127;47501
446;24123;47415
447;23952;46465
448;24672;50200
449;24209;47567
450;24705;53392
451;24676;50757
452;24496;48850
453;25077;49282
454;24289;52106
455;24542;51445
456;25237;48294
457;25544;51267
458;24365;49418
459;23873;49265
460;25087;50855
461;23934;48138
462;25526;50416
463;24095;49360
464;24446;52768
465;25679;52807
466;24653;48627
467;24036;47419
468;25626;49078
469;24031;47384
470;24251;51069
471;24386;51055
472;24639;50108
473;25003;51590
474;24111;50811
475;25596;48544
476;25107;51124
477;24242;47643
478;23374;47309
479;24826;50696
480;24702;52882
481;24496;49490
482;25597;53428
483;24793;50495
484;25265;53237
485;24472;48773
486;24053;46577
487;24245;48893
488;24179;47925
489;24537;52698
490;24696;51534
491;24095;49418
492;24063;48743
493;25488;51897
494;24108;49490
495;24319;48600
496;23748;49742
497;24447;48551
498;24940;48580
499;24483;48726
500;24459;48800
501;24336;46437
502;23838;48574
503;23578;46335
504;24782;50349
505;24710;52186
506;24286;50692
507;24649;48057
508;25041;48657
509;25188;48733
510;24595;47535
511;25205;53536
512;23487;48268
513;23132;46960
514;24035;51168
515;25113;51751
516;24106;46398
517;24048;48383
518;23848;49724
519;24896;52933
520;23708;48830
521;24882;52458
522;24427;50506
523;24331;50577
524;25406;49797
525;24679;48317
526;23829;47146
527;25136;52247
528;24038;48614
529;25489;51323
530;23788;44091
531;24276;48557
532;24856;50352
533;24431;48994
534;25615;52327
535;23925;47570
536;24960;49832
537;25070;50391
538;23683;48102
539;24563;47554
540;24525;51080
541;23661;47290
542;24115;49227
543;24777;47637
544;24611;51928
545;24862;49818
546;24063;48213
547;24531;49227
548;24810;51113
549;24939;50670
550;25208;48334
551;25149;49380
552;24545;48760
553;25188;51905
554;24629;51882
555;24458;53556
556;24903;52389
557;24221;49473
558;25884;54043
559;24046;50836
560;24090;48604
561;24381;50545
562;25311;52652
563;24778;48171
564;24725;52921
565;23867;47403
566;24581;49870
567;24069;49350
568;24732;51404
569;25333;51131
570;24498;50108
571;25048;51124
572;25046;53734
573;24611;49169
574;25170;49610
575;22962;44484
576;24795;49207
577;24330;46892
578;24452;47084
579;26766;52064
580;24358;48806
581;24749;50452
582;24629;52205
583;24906;50797
584;24803;52435
585;24797;50670
586;23821;48317
587;25428;51408
588;24915;51088
589;24222;47780
590;23853;48073
591;24688;50197
592;26027;48561
593;24610;50423
594;24234;47084
595;24249;47513
596;24019;47694
597;24506;49435
598;25089;47980
599;24763;47886
600;24336;50342
601;25496;50876
602;25076;49285
603;25289;50200
604;25229;46840
605;24726;50200
606;24502;52722
607;24513;51066
608;24385;52232
609;25276;49714
610;24673;46815
611;24970;51099
612;23814;49442
613;24912;51205
614;24416;49728
615;25882;51969
616;25079;51471
617;25535;53153
618;25481;51784
619;25036;49207
620;25701;55098
621;24941;53880
622;24706;49428
623;24471;47212
624;25059;48337
625;26193;53138
626;25590;55295
627;26368;52258
628;24720;48713
629;24720;48623
630;25413;51751
631;24347;47777
632;24435;49891
633;23988;49559
634;25232;49241
635;24146;48083
636;25339;49524
637;25464;51051
638;24227;49672
639;24446;52102
640;24399;50168
641;25107;50552
642;23915;47516
643;25067;48927
644;25411;50967
645;25406;50865
646;24968;49804
647;25363;51069
648;24168;45624
649;24609;48151
650;24595;47615
651;24753;48396
652;25117;50789
653;24665;50168
654;24916;50112
655;24777;45888
656;25282;50105
657;23996;48416
658;24869;49285
659;25185;50538
660;24714;50310
661;24298;51977
662;24880;47106
663;24250;49711
664;25220;49797
665;24250;48393
666;24338;48321
667;25228;51374
668;24352;47130
669;24279;47893
670;24339;53872
671;24571;48870
672;24402;48574
673;25662;53412
674;24033;50140
675;24958;47800
676;24407;48590
677;24486;50548
678;24477;46308
679;25665;46994
680;25146;50232
681;25368;50459
682;25397;52034
683;24748;52327
684;24734;46966
685;24854;49982
686;24858;49638
687;24770;51051
688;25151;49132
689;25217;49183
690;24604;46861
691;24519;50775
692;24957;49735
693;24834;49825
694;25515;50847
695;24908;50750
696;25340;52144
697;25096;52247
698;25175;51378
699;24531;48057
700;24583;48637
701;24969;48449
702;25352;47497
703;25322;51788
704;24875;50431
705;24763;46462
706;24764;49473
707;24378;47688
708;25371;52400
709;24690;48363
710;25249;48620
711;25071;50306
712;25246;48584
713;25275;48863
714;25151;49749
715;24657;48458
716;24796;49634
717;24323;50388
718;25078;51478
719;24920;50531
720;24933;51863
721;25487;49572
722;25339;47944
723;24221;46021
724;24258;48790
725;25542;50356
726;25000;51319
727;24696;49787
728;25101;49044
729;25300;48584
730;24484;52640
731;25236;53316
732;25310;52396
733;25159;51920
734;24835;48786
735;25108;52110
736;24473;46831
737;24789;49048
738;25601;50211
739;25259;53356
740;24344;49125
741;24481;49662
742;24940;52385
743;24208;50253
744;24708;49815
745;26035;51668
746;25765;49621
747;25418;55047
748;25121;50310
749;24945;49415
750;25075;47777
751;24698;49825
752;25397;49811
753;25500;51814
754;24367;46209
755;26046;48813
756;25419;49652
757;25432;56227
758;25096;52007
759;25101;49305
760;25038;48051
761;25572;52925
762;25449;49652
763;25227;52628
764;25083;47599
765;24948;50570
766;23971;49377
767;25104;51091
768;24483;50377
769;22906;45715
770;24585;48763
771;23831;50133
772;24621;50786
773;23009;47028
774;24804;52854
775;24977;52285
776;24792;50108
777;24281;51033
778;24772;50112
779;24981;52722
780;24888;50445
781;25604;50084
782;24633;51139
783;24969;51683
784;24977;52174
785;25857;49776
786;24670;47255
787;24337;51088
788;24401;50105
789;25495;50804
790;25167;51878
791;24945;47406
792;26035;52960
793;23831;45618
794;25279;50706
795;24387;50274
796;24911;50880
797;24369;49319
798;24862;49319
799;24897;48720
800;25024;49500
801;25263;49659
802;25564;53090
803;24268;51062
804;25431;51608
805;25526;51471
806;25273;49711
807;25512;53717
808;24328;49815
809;25214;54376
810;24170;50743
811;25284;54261
812;25052;50624
813;24657;51590
814;24736;47739
815;24915;50242
816;24267;46410
817;25248;51845
818;24429;51852
819;24558;48870
820;24582;47450
821;25473;52562
822;24468;48693
823;24483;49597
824;25427;50370
825;24679;47504
826;25103;48746
827;23971;49463
828;26541;52764
829;25159;52216
830;24661;50331
831;24391;50038
832;24496;48041
833;24766;47883
834;24615;47384
835;25292;50967
836;24443;48653
837;25099;49231
838;25226;51004
839;25630;51445
840;24998;50865
841;24448;48073
842;25426;49836
843;25400;49600
844;25168;53516
845;24893;50934
846;24321;46687
847;25189;49979
848;25835;53352
849;24615;47838
850;24965;48337
851;26389;53396
852;24057;50242
853;25208;52412
854;24872;47717
855;25186;50172
856;23758;45735
857;25515;48180
858;24694;49149
859;26029;53540
860;25845;56503
861;24527;48890
862;24869;48997
863;24228;46194
864;25030;48806
865;11131;49044
866;2513.6;47437
867;25233;54488
868;25312;50916
869;25518;50420
870;24763;50052
871;24654;46398
872;24426;49497
873;24016;47374
874;24608;50768
875;25756;51545
876;26076;50271
877;25357;48380
878;24844;48412
879;25405;49521
880;24552;50388
881;24785;46886
882;25567;50732
883;24530;50172
884;25429;50491
885;25362;50317
886;25183;49497
887;26294;52068
888;25057;53094
889;25786;52882
890;25406;49607
891;24565;48197
892;24444;47510
893;24690;48206
894;25838;51460
895;24015;49528
896;24892;48301
897;24703;47912
898;25102;46797
899;25819;51534
900;25583;51679
901;24129;49452
902;25477;52586
903;24362;47951
904;25688;50271
905;25217;50225
906;24599;48409
907;24895;47187
908;25746;48981
909;25044;50800
910;24903;50299
911;25272;51579
912;25089;49098
913;24859;52504
914;26179;51267
915;25472;49731
916;25477;52254
917;24473;49853
918;25192;48917
919;24279;48703
920;24471;46690
921;24981;49411
922;24925;47115
923;24591;48495
924;25062;49421
925;25328;48793
926;24185;51878
927;25030;49180
928;24910;51220
929;25134;50797
930;25247;49511
931;24763;48330
932;26377;50144
933;24822;48406
934;25227;48627
935;24869;49693
936;24605;49884
937;25408;49783
938;25248;51434
939;24793;47324
940;25721;51150
941;24831;51363
942;25376;53209
943;25356;49711
944;25058;50548
945;24997;48923
946;24375;45062
947;24526;46677
948;25455;51747
949;24897;50545
950;24899;48357
951;25920;51197
952;25016;49863
953;25272;52083
954;25222;50488
955;24762;47365
956;25009;50663
957;24507;49965
958;24804;49919
959;25140;49776
960;24739;51452
961;24915;48370
962;24994;49404
963;25247;48863
964;25733;49752
965;25050;51556
966;24975;49763
967;25414;48590
968;25636;52925
969;24224;47529
970;24704;47828
971;24911;50761
972;24718;49631
973;24946;52655
974;24557;47889
975;24409;48944
976;25899;51841
977;25390;52190
978;25492;51837
979;24939;50862
980;26586;57205
981;24694;48350
982;25805;51044
983;25255;49856
984;25904;50574
985;24651;49697
986;25593;51579
987;25677;50278
988;24937;52018
989;25362;48083
990;25173;48870
991;25623;50175
992;23291;48531
993;24772;45971
994;24669;53296
995;25669;52381
996;23810;47701
997;25323;49469
998;24816;50091
999;25454;55787
1000;24536;46647
1001;25651;50388
1002;25107;48947
1003;24860;50098
1004;24912;50771
1005;25646;52764
1006;24424;48164
1007;26125;49521
1008;24773;49662
1009;25062;52102
1010;25083;50520
1011;24499;47504
1012;25482;48630
1013;24292;50556
1014;25360;51326
1015;24494;48657
1016;25594;49200
1017;25322;49829
1018;25358;52741
1019;25666;53051
1020;24841;47174
1021;24423;48823
1022;24327;47177
1023;25160;49456
1024;24696;48376
1025;23977;46191
1026;24816;51980
1027;24412;50427
1028;25077;48018
1029;24436;47685
1030;24593;51954
1031;25067;50172
1032;24798;50338
1033;24198;48122
1034;24106;50338
1035;24220;49339
1036;24657;49439
1037;25096;51374
1038;24581;47873
1039;24538;49583
1040;25746;51747
1041;24855;50620
1042;25177;48991
1043;25128;48184
1044;24885;49645
1045;24959;48820
1046;25466;53043
1047;25423;52331
1048;25121;51567
1049;25324;53815
1050;24378;52308
1051;24700;51275
1052;25134;51830
1053;24404;49374
1054;25833;50635
1055;24694;49377
1056;25104;50200
1057;25493;51852
1058;25895;52343
