  Measurement Number     Measurement type
                   1                DC IV

      Measurement ID             SeriesID
       739694.699651                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   1.5200e-12   0.0000e+00
5.0000e-02   4.9500e-12   1.0101e+10
1.0000e-01   -2.0000e-14   -5.0000e+12
1.5000e-01   5.7000e-13   2.6316e+11
2.0000e-01   4.0200e-12   4.9751e+10
2.5000e-01   1.0290e-11   2.4295e+10
3.0000e-01   1.2240e-11   2.4510e+10
3.5000e-01   1.3520e-11   2.5888e+10
4.0000e-01   1.4330e-11   2.7913e+10
4.5000e-01   2.2320e-11   2.0161e+10
5.0000e-01   3.7020e-11   1.3506e+10
5.5000e-01   4.1320e-11   1.3311e+10
6.0000e-01   4.8110e-11   1.2471e+10
6.5000e-01   8.2030e-11   7.9239e+09
7.0000e-01   2.0799e-10   3.3655e+09
7.5000e-01   1.9186e-07   3.9091e+06
8.0000e-01   2.3286e-07   3.4355e+06
8.5000e-01   8.7298e-07   9.7368e+05
9.0000e-01   1.2408e-06   7.2534e+05
9.5000e-01   1.8376e-06   5.1698e+05
1.0000e+00   1.7160e-06   5.8275e+05
1.0000e+00   1.8272e-06   5.4729e+05
9.5000e-01   2.1568e-06   4.4047e+05
9.0000e-01   1.7519e-06   5.1373e+05
8.5000e-01   1.8919e-06   4.4928e+05
8.0000e-01   1.5732e-06   5.0852e+05
7.5000e-01   1.5123e-06   4.9593e+05
7.0000e-01   1.2145e-06   5.7637e+05
6.5000e-01   1.1610e-06   5.5986e+05
6.0000e-01   9.9780e-07   6.0132e+05
5.5000e-01   8.9338e-07   6.1564e+05
5.0000e-01   7.3490e-07   6.8036e+05
4.5000e-01   6.6276e-07   6.7898e+05
4.0000e-01   5.6606e-07   7.0664e+05
3.5000e-01   4.5620e-07   7.6721e+05
3.0000e-01   3.6536e-07   8.2111e+05
2.5000e-01   2.4698e-07   1.0122e+06
2.0000e-01   2.0450e-07   9.7800e+05
1.5000e-01   7.1697e-08   2.0921e+06
1.0000e-01   1.0664e-08   9.3772e+06
5.0000e-02   4.9050e-09   1.0194e+07
0.0000e+00   -3.3800e-12   -0.0000e+00
0.0000e+00   -7.8000e-13   -0.0000e+00
-5.0000e-02   3.9800e-12   -1.2563e+10
-1.0000e-01   -2.4700e-12   4.0486e+10
-1.5000e-01   -7.8500e-12   1.9108e+10
-2.0000e-01   -6.7600e-12   2.9586e+10
-2.5000e-01   -5.2700e-12   4.7438e+10
-3.0000e-01   -5.8500e-12   5.1282e+10
-3.5000e-01   -1.4340e-11   2.4407e+10
-4.0000e-01   -2.5090e-11   1.5943e+10
-4.5000e-01   -2.7450e-11   1.6393e+10
-5.0000e-01   -3.4170e-11   1.4633e+10
-5.5000e-01   -4.2430e-11   1.2963e+10
-6.0000e-01   -5.7580e-11   1.0420e+10
-6.5000e-01   -7.6380e-11   8.5101e+09
-7.0000e-01   -1.1467e-10   6.1045e+09
-7.5000e-01   -1.0532e-10   7.1212e+09
-8.0000e-01   -1.3367e-10   5.9849e+09
-8.5000e-01   -1.6094e-10   5.2815e+09
-9.0000e-01   -2.1910e-10   4.1077e+09
-9.5000e-01   -2.8362e-10   3.3496e+09
-1.0000e+00   -3.5278e-10   2.8346e+09
-1.0000e+00   -3.2573e-10   3.0700e+09
-9.5000e-01   -2.2795e-10   4.1676e+09
-9.0000e-01   -2.6369e-10   3.4131e+09
-8.5000e-01   -1.6581e-10   5.1263e+09
-8.0000e-01   -1.3113e-10   6.1008e+09
-7.5000e-01   -1.0449e-10   7.1777e+09
-7.0000e-01   -7.7610e-11   9.0195e+09
-6.5000e-01   -6.6600e-11   9.7598e+09
-6.0000e-01   -5.5000e-11   1.0909e+10
-5.5000e-01   -4.3920e-11   1.2523e+10
-5.0000e-01   -2.9870e-11   1.6739e+10
-4.5000e-01   -2.2520e-11   1.9982e+10
-4.0000e-01   -1.6580e-11   2.4125e+10
-3.5000e-01   -1.1920e-11   2.9362e+10
-3.0000e-01   -1.2450e-11   2.4096e+10
-2.5000e-01   -2.9900e-12   8.3612e+10
-2.0000e-01   1.2600e-12   -1.5873e+11
-1.5000e-01   3.9500e-12   -3.7975e+10
-1.0000e-01   1.9600e-12   -5.1020e+10
-5.0000e-02   -9.9000e-13   5.0505e+10
0.0000e+00   3.9900e-12   0.0000e+00
