  Measurement Number     Measurement type
                  36                DC IV

      Measurement ID             SeriesID
       739694.703251                   97

         MeasureMode                Bias1                Bias2
                   2                  1.5                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   1.3500e-12   0.0000e+00
5.0000e-02   5.9600e-12   8.3893e+09
1.0000e-01   1.1480e-11   8.7108e+09
1.5000e-01   7.1700e-12   2.0921e+10
2.0000e-01   2.8100e-12   7.1174e+10
2.5000e-01   9.8500e-12   2.5381e+10
3.0000e-01   1.9320e-11   1.5528e+10
3.5000e-01   1.6260e-11   2.1525e+10
4.0000e-01   2.2230e-11   1.7994e+10
4.5000e-01   2.5200e-11   1.7857e+10
5.0000e-01   3.6740e-11   1.3609e+10
5.5000e-01   5.1610e-11   1.0657e+10
6.0000e-01   5.6970e-11   1.0532e+10
6.5000e-01   6.5620e-11   9.9055e+09
7.0000e-01   8.7070e-11   8.0395e+09
7.5000e-01   1.0100e-10   7.4257e+09
8.0000e-01   1.3177e-10   6.0712e+09
8.5000e-01   1.5364e-10   5.5324e+09
9.0000e-01   4.6480e-08   1.9363e+07
9.5000e-01   3.8883e-08   2.4432e+07
1.0000e+00   1.3664e-06   7.3185e+05
1.0500e+00   1.7547e-06   5.9839e+05
1.1000e+00   2.5286e-06   4.3502e+05
1.1500e+00   3.0039e-06   3.8284e+05
1.2000e+00   2.0851e-06   5.7551e+05
1.2500e+00   2.3454e-06   5.3296e+05
1.3000e+00   2.3554e-06   5.5192e+05
1.3500e+00   2.6743e-06   5.0480e+05
1.4000e+00   2.8645e-06   4.8874e+05
1.4500e+00   2.3909e-06   6.0647e+05
1.5000e+00   2.2578e-06   6.6436e+05
1.5000e+00   1.9869e-06   7.5494e+05
1.4500e+00   2.4911e-06   5.8207e+05
1.4000e+00   1.8027e-06   7.7661e+05
1.3500e+00   1.7623e-06   7.6604e+05
1.3000e+00   1.4806e-06   8.7802e+05
1.2500e+00   1.2551e-06   9.9594e+05
1.2000e+00   1.1164e-06   1.0749e+06
1.1500e+00   1.5049e-06   7.6417e+05
1.1000e+00   1.5279e-06   7.1994e+05
1.0500e+00   1.2252e-06   8.5700e+05
1.0000e+00   1.2463e-06   8.0238e+05
9.5000e-01   1.1657e-06   8.1496e+05
9.0000e-01   9.7040e-07   9.2745e+05
8.5000e-01   1.0571e-06   8.0409e+05
8.0000e-01   8.5820e-07   9.3218e+05
7.5000e-01   7.7660e-07   9.6575e+05
7.0000e-01   7.1064e-07   9.8503e+05
6.5000e-01   6.3530e-07   1.0231e+06
6.0000e-01   5.8510e-07   1.0255e+06
5.5000e-01   4.0752e-07   1.3496e+06
5.0000e-01   3.3074e-07   1.5118e+06
4.5000e-01   2.8966e-07   1.5535e+06
4.0000e-01   3.3178e-07   1.2056e+06
3.5000e-01   2.3626e-08   1.4814e+07
3.0000e-01   1.4235e-08   2.1075e+07
2.5000e-01   -6.7400e-12   -3.7092e+10
2.0000e-01   -5.5000e-13   -3.6364e+11
1.5000e-01   -8.3000e-13   -1.8072e+11
1.0000e-01   1.5000e-12   6.6667e+10
5.0000e-02   -7.1900e-12   -6.9541e+09
0.0000e+00   -4.6700e-12   -0.0000e+00
0.0000e+00   -2.4000e-12   -0.0000e+00
-5.0000e-02   -2.6900e-12   1.8587e+10
-1.0000e-01   1.2500e-12   -8.0000e+10
-1.5000e-01   -8.7300e-12   1.7182e+10
-2.0000e-01   -1.4740e-11   1.3569e+10
-2.5000e-01   -1.2420e-11   2.0129e+10
-3.0000e-01   -1.1170e-11   2.6858e+10
-3.5000e-01   -1.8510e-11   1.8909e+10
-4.0000e-01   -2.6530e-11   1.5077e+10
-4.5000e-01   -3.3290e-11   1.3518e+10
-5.0000e-01   -3.7420e-11   1.3362e+10
-5.5000e-01   -4.1160e-11   1.3362e+10
-6.0000e-01   -5.8790e-11   1.0206e+10
-6.5000e-01   -7.8180e-11   8.3141e+09
-7.0000e-01   -1.0117e-10   6.9190e+09
-7.5000e-01   -1.1047e-10   6.7892e+09
-8.0000e-01   -1.3136e-10   6.0901e+09
-8.5000e-01   -1.6220e-10   5.2404e+09
-9.0000e-01   -1.9977e-10   4.5052e+09
-9.5000e-01   -2.3862e-10   3.9812e+09
-1.0000e+00   -2.8168e-10   3.5501e+09
-1.0000e+00   -3.3205e-10   3.0116e+09
-9.5000e-01   -3.1369e-10   3.0285e+09
-9.0000e-01   -2.3668e-10   3.8026e+09
-8.5000e-01   -1.5692e-10   5.4168e+09
-8.0000e-01   -1.3137e-10   6.0897e+09
-7.5000e-01   -1.0771e-10   6.9631e+09
-7.0000e-01   -7.8790e-11   8.8844e+09
-6.5000e-01   -9.7540e-11   6.6639e+09
-6.0000e-01   -5.0620e-11   1.1853e+10
-5.5000e-01   -3.6570e-11   1.5040e+10
-5.0000e-01   -3.0820e-11   1.6223e+10
-4.5000e-01   -2.8470e-11   1.5806e+10
-4.0000e-01   -1.5480e-11   2.5840e+10
-3.5000e-01   -7.7400e-12   4.5220e+10
-3.0000e-01   -3.5200e-12   8.5227e+10
-2.5000e-01   -5.2300e-12   4.7801e+10
-2.0000e-01   -4.3100e-12   4.6404e+10
-1.5000e-01   5.0900e-12   -2.9470e+10
-1.0000e-01   7.9100e-12   -1.2642e+10
-5.0000e-02   3.7300e-12   -1.3405e+10
0.0000e+00   1.5000e-12   0.0000e+00
