  Measurement Number     Measurement type
                   8                DC IV

      Measurement ID             SeriesID
       739704.753514                   81

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -4.4200e-12   -0.0000e+00
5.0000e-02   5.5800e-12   8.9606e+09
1.0000e-01   2.2730e-11   4.3995e+09
1.5000e-01   3.0570e-11   4.9068e+09
2.0000e-01   2.2060e-11   9.0662e+09
2.5000e-01   2.8010e-11   8.9254e+09
3.0000e-01   3.8880e-11   7.7160e+09
3.5000e-01   8.5110e-11   4.1123e+09
4.0000e-01   1.0271e-10   3.8945e+09
4.5000e-01   1.0805e-10   4.1647e+09
5.0000e-01   1.4848e-10   3.3675e+09
5.5000e-01   1.8884e-10   2.9125e+09
6.0000e-01   2.5513e-10   2.3517e+09
6.5000e-01   3.1416e-10   2.0690e+09
7.0000e-01   3.6418e-10   1.9221e+09
7.5000e-01   4.4447e-10   1.6874e+09
8.0000e-01   5.0818e-10   1.5742e+09
8.5000e-01   7.9812e-10   1.0650e+09
9.0000e-01   9.5378e-10   9.4361e+08
9.5000e-01   7.8160e-06   1.2155e+05
1.0000e+00   1.0001e-05   9.9988e+04
1.0500e+00   9.9996e-06   1.0500e+05
1.1000e+00   9.9999e-06   1.1000e+05
1.1500e+00   9.9999e-06   1.1500e+05
1.2000e+00   9.9995e-06   1.2001e+05
1.2500e+00   1.0001e-05   1.2499e+05
1.3000e+00   9.9990e-06   1.3001e+05
1.3500e+00   1.0001e-05   1.3498e+05
1.4000e+00   1.0002e-05   1.3997e+05
1.4500e+00   1.0001e-05   1.4499e+05
1.5000e+00   1.0000e-05   1.4999e+05
1.5500e+00   9.9997e-06   1.5500e+05
1.6000e+00   9.9996e-06   1.6001e+05
1.6500e+00   1.0003e-05   1.6495e+05
1.7000e+00   9.9978e-06   1.7004e+05
1.7500e+00   1.0001e-05   1.7499e+05
1.8000e+00   1.0000e-05   1.8000e+05
1.8500e+00   1.0003e-05   1.8495e+05
1.9000e+00   9.9992e-06   1.9002e+05
1.9500e+00   1.0001e-05   1.9498e+05
2.0000e+00   1.0001e-05   1.9999e+05
2.0000e+00   1.0001e-05   1.9997e+05
1.9500e+00   1.0000e-05   1.9499e+05
1.9000e+00   9.9998e-06   1.9000e+05
1.8500e+00   1.0001e-05   1.8498e+05
1.8000e+00   9.9999e-06   1.8000e+05
1.7500e+00   1.0000e-05   1.7500e+05
1.7000e+00   1.0000e-05   1.7000e+05
1.6500e+00   1.0000e-05   1.6500e+05
