  Measurement Number     Measurement type
                   5               OnLine

      Measurement ID                     
       739708.704736                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-05

    Supply Complince     Integrating time     Refresh interval
        1.000000e-05                    0                    0

        Time      Voltage      Current  Temperature
1.2399e+01   6.5900e-02   0.0000e+00             NA
1.2427e+01   6.6000e-02   0.0000e+00             NA
1.2712e+01   6.7000e-02   0.0000e+00             NA
1.2867e+01   6.7500e-02   0.0000e+00             NA
1.3026e+01   6.7700e-02   0.0000e+00             NA
1.3191e+01   6.8200e-02   0.0000e+00             NA
1.3358e+01   6.8700e-02   0.0000e+00             NA
1.3518e+01   6.9400e-02   -5.0000e-14             NA
1.3685e+01   6.9800e-02   -5.0000e-14             NA
1.3847e+01   7.1400e-02   0.0000e+00             NA
1.3879e+01   7.1600e-02   0.0000e+00             NA
1.4042e+01   7.2600e-02   -5.0000e-14             NA
1.4193e+01   7.3600e-02   0.0000e+00             NA
1.4472e+01   7.5100e-02   0.0000e+00             NA
1.4640e+01   7.5700e-02   0.0000e+00             NA
1.4799e+01   7.6300e-02   0.0000e+00             NA
1.4968e+01   7.6900e-02   0.0000e+00             NA
1.5124e+01   7.6900e-02   -5.0000e-14             NA
1.5156e+01   7.7000e-02   0.0000e+00             NA
1.5429e+01   7.8200e-02   -5.0000e-14             NA
1.5597e+01   7.8800e-02   0.0000e+00             NA
1.5751e+01   7.9400e-02   0.0000e+00             NA
1.5913e+01   8.0000e-02   0.0000e+00             NA
1.6070e+01   8.0300e-02   0.0000e+00             NA
1.6099e+01   8.0300e-02   -5.0000e-14             NA
1.6375e+01   8.1400e-02   0.0000e+00             NA
1.6408e+01   8.1700e-02   0.0000e+00             NA
1.6567e+01   8.0600e-02   0.0000e+00             NA
1.6861e+01   8.0600e-02   0.0000e+00             NA
1.7022e+01   7.9700e-02   0.0000e+00             NA
1.7198e+01   8.1400e-02   0.0000e+00             NA
1.7363e+01   8.1800e-02   0.0000e+00             NA
1.7529e+01   8.1700e-02   0.0000e+00             NA
1.7700e+01   8.2300e-02   0.0000e+00             NA
1.7858e+01   8.3000e-02   0.0000e+00             NA
1.8022e+01   8.3400e-02   0.0000e+00             NA
1.8195e+01   8.3700e-02   -5.0000e-14             NA
1.8367e+01   8.4300e-02   0.0000e+00             NA
1.8529e+01   8.4600e-02   0.0000e+00             NA
1.8694e+01   8.5200e-02   0.0000e+00             NA
1.8867e+01   8.5500e-02   0.0000e+00             NA
1.9037e+01   8.6300e-02   -5.0000e-14             NA
1.9211e+01   8.6900e-02   0.0000e+00             NA
1.9392e+01   8.7600e-02   0.0000e+00             NA
1.9556e+01   8.8300e-02   0.0000e+00             NA
1.9724e+01   8.9200e-02   0.0000e+00             NA
1.9901e+01   8.9700e-02   0.0000e+00             NA
2.0059e+01   8.9800e-02   0.0000e+00             NA
2.0087e+01   8.9900e-02   -5.0000e-14             NA
2.0241e+01   9.0500e-02   0.0000e+00             NA
2.0391e+01   9.0900e-02   0.0000e+00             NA
2.0556e+01   9.1700e-02   0.0000e+00             NA
2.0833e+01   9.2100e-02   0.0000e+00             NA
2.0985e+01   9.2300e-02   0.0000e+00             NA
2.1167e+01   9.2900e-02   0.0000e+00             NA
2.1322e+01   9.3000e-02   -5.0000e-14             NA
2.1491e+01   9.3300e-02   0.0000e+00             NA
2.1658e+01   9.5600e-02   0.0000e+00             NA
2.1839e+01   9.7000e-02   0.0000e+00             NA
2.1869e+01   9.7100e-02   0.0000e+00             NA
2.2149e+01   9.8200e-02   -5.0000e-14             NA
2.2310e+01   9.8600e-02   0.0000e+00             NA
2.2483e+01   9.9700e-02   -5.0000e-14             NA
2.2646e+01   9.9900e-02   0.0000e+00             NA
2.2811e+01   1.0000e-01   0.0000e+00             NA
2.2981e+01   1.0060e-01   0.0000e+00             NA
2.3011e+01   1.0070e-01   0.0000e+00             NA
2.3322e+01   1.0120e-01   0.0000e+00             NA
2.3483e+01   1.0130e-01   0.0000e+00             NA
2.3645e+01   1.0130e-01   -5.0000e-14             NA
2.3801e+01   1.0230e-01   0.0000e+00             NA
2.3973e+01   1.0310e-01   0.0000e+00             NA
2.4139e+01   1.0360e-01   0.0000e+00             NA
2.4305e+01   1.0360e-01   -5.0000e-14             NA
2.4468e+01   1.0400e-01   0.0000e+00             NA
2.4638e+01   1.0460e-01   0.0000e+00             NA
2.4791e+01   1.0570e-01   0.0000e+00             NA
2.4944e+01   1.0640e-01   0.0000e+00             NA
2.5124e+01   1.0700e-01   0.0000e+00             NA
2.5154e+01   1.0700e-01   0.0000e+00             NA
2.5457e+01   1.0890e-01   -5.0000e-14             NA
2.5629e+01   1.1010e-01   0.0000e+00             NA
2.5670e+01   1.1000e-01   -5.0000e-14             NA
2.5818e+01   1.0980e-01   0.0000e+00             NA
2.6122e+01   1.1040e-01   0.0000e+00             NA
2.6299e+01   1.1110e-01   0.0000e+00             NA
2.6492e+01   1.1210e-01   0.0000e+00             NA
2.6651e+01   1.1230e-01   0.0000e+00             NA
2.6817e+01   1.1290e-01   0.0000e+00             NA
2.6977e+01   1.1380e-01   0.0000e+00             NA
2.7147e+01   1.1380e-01   -5.0000e-14             NA
2.7300e+01   1.1410e-01   0.0000e+00             NA
2.7474e+01   1.1480e-01   0.0000e+00             NA
2.7640e+01   1.1530e-01   -5.0000e-14             NA
2.7809e+01   1.1600e-01   0.0000e+00             NA
2.7975e+01   1.1650e-01   -5.0000e-14             NA
2.8143e+01   1.1640e-01   0.0000e+00             NA
2.8303e+01   1.1720e-01   0.0000e+00             NA
2.8474e+01   1.1820e-01   0.0000e+00             NA
2.8640e+01   1.1860e-01   0.0000e+00             NA
2.8813e+01   1.1920e-01   0.0000e+00             NA
2.9003e+01   1.1940e-01   0.0000e+00             NA
2.9168e+01   1.2020e-01   0.0000e+00             NA
2.9198e+01   1.2030e-01   0.0000e+00             NA
2.9484e+01   1.2120e-01   0.0000e+00             NA
2.9669e+01   1.2120e-01   0.0000e+00             NA
3.0160e+01   1.2250e-01   0.0000e+00             NA
3.0194e+01   1.2260e-01   0.0000e+00             NA
3.0497e+01   1.2270e-01   0.0000e+00             NA
3.0680e+01   1.2300e-01   0.0000e+00             NA
3.0853e+01   1.2350e-01   0.0000e+00             NA
3.1032e+01   1.2450e-01   0.0000e+00             NA
3.1063e+01   1.2430e-01   0.0000e+00             NA
3.1373e+01   1.2470e-01   -5.0000e-14             NA
3.1541e+01   1.2550e-01   0.0000e+00             NA
3.1703e+01   1.2580e-01   -5.0000e-14             NA
3.1879e+01   1.2620e-01   0.0000e+00             NA
3.2051e+01   1.2650e-01   0.0000e+00             NA
3.2216e+01   1.2660e-01   -5.0000e-14             NA
3.2374e+01   1.2680e-01   0.0000e+00             NA
3.2548e+01   1.2840e-01   0.0000e+00             NA
3.2728e+01   1.2970e-01   0.0000e+00             NA
3.2891e+01   1.3060e-01   0.0000e+00             NA
3.3048e+01   1.3100e-01   0.0000e+00             NA
3.3204e+01   1.3170e-01   0.0000e+00             NA
3.3357e+01   1.3220e-01   0.0000e+00             NA
3.3512e+01   1.3290e-01   0.0000e+00             NA
3.3694e+01   1.3330e-01   0.0000e+00             NA
3.3852e+01   1.3380e-01   0.0000e+00             NA
3.4030e+01   1.3470e-01   0.0000e+00             NA
3.4194e+01   1.3560e-01   -5.0000e-14             NA
3.4366e+01   1.3610e-01   0.0000e+00             NA
3.4528e+01   1.3650e-01   0.0000e+00             NA
3.4698e+01   1.3680e-01   0.0000e+00             NA
3.4848e+01   1.3710e-01   0.0000e+00             NA
3.5006e+01   1.3760e-01   0.0000e+00             NA
3.5033e+01   1.3780e-01   0.0000e+00             NA
3.5341e+01   1.3860e-01   0.0000e+00             NA
3.5507e+01   1.3930e-01   0.0000e+00             NA
3.5682e+01   1.3980e-01   0.0000e+00             NA
3.5855e+01   1.4040e-01   0.0000e+00             NA
3.5887e+01   1.4050e-01   0.0000e+00             NA
3.6182e+01   1.4160e-01   0.0000e+00             NA
3.6334e+01   1.4210e-01   0.0000e+00             NA
3.6501e+01   1.4250e-01   0.0000e+00             NA
3.6664e+01   1.4300e-01   0.0000e+00             NA
3.6821e+01   1.4330e-01   0.0000e+00             NA
3.6990e+01   1.4370e-01   0.0000e+00             NA
3.7147e+01   1.4420e-01   0.0000e+00             NA
3.7334e+01   1.4480e-01   0.0000e+00             NA
3.7494e+01   1.4520e-01   0.0000e+00             NA
3.7675e+01   1.4550e-01   0.0000e+00             NA
3.7824e+01   1.4570e-01   -5.0000e-14             NA
3.7986e+01   1.4620e-01   0.0000e+00             NA
3.8162e+01   1.4660e-01   0.0000e+00             NA
3.8316e+01   1.4710e-01   -5.0000e-14             NA
3.8481e+01   1.4760e-01   0.0000e+00             NA
3.8648e+01   1.4820e-01   -5.0000e-14             NA
3.8815e+01   1.4850e-01   0.0000e+00             NA
3.8983e+01   1.4910e-01   0.0000e+00             NA
3.9140e+01   1.4950e-01   -5.0000e-14             NA
3.9299e+01   1.5010e-01   0.0000e+00             NA
3.9332e+01   1.5030e-01   -1.0000e-13             NA
3.9477e+01   1.5070e-01   0.0000e+00             NA
3.9747e+01   1.5150e-01   0.0000e+00             NA
3.9908e+01   1.5180e-01   -5.0000e-14             NA
4.0073e+01   1.5210e-01   -5.0000e-14             NA
4.0107e+01   1.5220e-01   0.0000e+00             NA
4.0403e+01   1.5290e-01   0.0000e+00             NA
4.0573e+01   1.5340e-01   0.0000e+00             NA
4.0748e+01   1.5380e-01   0.0000e+00             NA
4.0911e+01   1.5430e-01   0.0000e+00             NA
4.1074e+01   1.5490e-01   0.0000e+00             NA
4.1244e+01   1.5550e-01   0.0000e+00             NA
4.1400e+01   1.5600e-01   0.0000e+00             NA
4.1573e+01   1.5650e-01   0.0000e+00             NA
4.1748e+01   1.5710e-01   0.0000e+00             NA
4.1931e+01   1.5770e-01   0.0000e+00             NA
4.2095e+01   1.5810e-01   0.0000e+00             NA
4.2257e+01   1.5840e-01   0.0000e+00             NA
4.2419e+01   1.5950e-01   0.0000e+00             NA
4.2592e+01   1.6000e-01   0.0000e+00             NA
4.2766e+01   1.6110e-01   -5.0000e-14             NA
4.2800e+01   1.6110e-01   0.0000e+00             NA
4.3078e+01   1.6200e-01   0.0000e+00             NA
4.3240e+01   1.6240e-01   0.0000e+00             NA
4.3418e+01   1.6280e-01   0.0000e+00             NA
4.3593e+01   1.6320e-01   0.0000e+00             NA
4.3768e+01   1.6330e-01   0.0000e+00             NA
4.3930e+01   1.6370e-01   0.0000e+00             NA
4.4099e+01   1.6420e-01   0.0000e+00             NA
4.4129e+01   1.6420e-01   0.0000e+00             NA
4.4290e+01   1.6470e-01   0.0000e+00             NA
4.4602e+01   1.6580e-01   5.0000e-14             NA
4.4760e+01   1.6620e-01   0.0000e+00             NA
4.4924e+01   1.6660e-01   -5.0000e-14             NA
4.5095e+01   1.6720e-01   0.0000e+00             NA
4.5130e+01   1.6740e-01   0.0000e+00             NA
4.5434e+01   1.6840e-01   0.0000e+00             NA
4.5604e+01   1.6890e-01   0.0000e+00             NA
4.5774e+01   1.6910e-01   0.0000e+00             NA
4.5941e+01   1.6920e-01   0.0000e+00             NA
4.6103e+01   1.6960e-01   0.0000e+00             NA
4.6130e+01   1.6980e-01   0.0000e+00             NA
4.6433e+01   1.6970e-01   0.0000e+00             NA
4.6594e+01   1.6940e-01   0.0000e+00             NA
4.6756e+01   1.6940e-01   0.0000e+00             NA
4.6783e+01   1.6940e-01   0.0000e+00             NA
4.6942e+01   1.7000e-01   -5.0000e-14             NA
4.7221e+01   1.7110e-01   -5.0000e-14             NA
4.7418e+01   1.7120e-01   -5.0000e-14             NA
4.7458e+01   1.7130e-01   0.0000e+00             NA
4.7775e+01   1.7270e-01   0.0000e+00             NA
4.7943e+01   1.7280e-01   0.0000e+00             NA
4.8113e+01   1.7370e-01   0.0000e+00             NA
4.8275e+01   1.7360e-01   0.0000e+00             NA
4.8449e+01   1.7400e-01   0.0000e+00             NA
4.8624e+01   1.7460e-01   0.0000e+00             NA
4.8650e+01   1.7490e-01   0.0000e+00             NA
4.8818e+01   1.7580e-01   0.0000e+00             NA
4.9101e+01   1.7650e-01   -5.0000e-14             NA
4.9135e+01   1.7660e-01   0.0000e+00             NA
4.9284e+01   1.7710e-01   0.0000e+00             NA
4.9573e+01   1.7800e-01   0.0000e+00             NA
4.9740e+01   1.7840e-01   0.0000e+00             NA
4.9902e+01   1.7850e-01   0.0000e+00             NA
5.0071e+01   1.7890e-01   0.0000e+00             NA
5.0100e+01   1.7910e-01   0.0000e+00             NA
5.0381e+01   1.8000e-01   0.0000e+00             NA
5.0563e+01   1.8010e-01   0.0000e+00             NA
5.0590e+01   1.8030e-01   0.0000e+00             NA
5.0760e+01   1.8070e-01   0.0000e+00             NA
5.1046e+01   1.8160e-01   0.0000e+00             NA
5.1216e+01   1.8200e-01   0.0000e+00             NA
5.1385e+01   1.8250e-01   -5.0000e-14             NA
5.1560e+01   1.8270e-01   0.0000e+00             NA
5.1728e+01   1.8300e-01   0.0000e+00             NA
5.1890e+01   1.8360e-01   -5.0000e-14             NA
5.2058e+01   1.8410e-01   0.0000e+00             NA
5.2218e+01   1.8450e-01   0.0000e+00             NA
5.2388e+01   1.8500e-01   0.0000e+00             NA
5.2556e+01   1.8530e-01   0.0000e+00             NA
5.2725e+01   1.8600e-01   0.0000e+00             NA
5.2883e+01   1.8630e-01   0.0000e+00             NA
5.3050e+01   1.8690e-01   0.0000e+00             NA
5.3227e+01   1.8750e-01   0.0000e+00             NA
5.3392e+01   1.8780e-01   -5.0000e-14             NA
5.3557e+01   1.8810e-01   0.0000e+00             NA
5.3733e+01   1.8850e-01   0.0000e+00             NA
5.3894e+01   1.8920e-01   0.0000e+00             NA
5.4064e+01   1.8970e-01   0.0000e+00             NA
5.4229e+01   1.9010e-01   0.0000e+00             NA
5.4394e+01   1.9050e-01   5.0000e-14             NA
5.4561e+01   1.9070e-01   0.0000e+00             NA
5.4723e+01   1.9120e-01   0.0000e+00             NA
5.4882e+01   1.9170e-01   0.0000e+00             NA
5.5050e+01   1.9220e-01   0.0000e+00             NA
5.5222e+01   1.9270e-01   0.0000e+00             NA
5.5391e+01   1.9400e-01   0.0000e+00             NA
5.5550e+01   1.9400e-01   0.0000e+00             NA
5.5731e+01   1.9430e-01   0.0000e+00             NA
5.5895e+01   1.9490e-01   0.0000e+00             NA
5.6053e+01   1.9520e-01   0.0000e+00             NA
5.6215e+01   1.9520e-01   0.0000e+00             NA
5.6373e+01   1.9580e-01   5.0000e-14             NA
5.6553e+01   1.9610e-01   -5.0000e-14             NA
5.6717e+01   1.9660e-01   -5.0000e-14             NA
5.6883e+01   1.9700e-01   0.0000e+00             NA
5.7051e+01   1.9750e-01   0.0000e+00             NA
5.7218e+01   1.9810e-01   0.0000e+00             NA
5.7383e+01   1.9860e-01   0.0000e+00             NA
5.7534e+01   1.9940e-01   0.0000e+00             NA
5.7702e+01   1.9970e-01   0.0000e+00             NA
5.7868e+01   1.9990e-01   -5.0000e-14             NA
5.8044e+01   2.0100e-01   -5.0000e-14             NA
5.8076e+01   2.0130e-01   0.0000e+00             NA
5.8226e+01   2.0100e-01   0.0000e+00             NA
5.8509e+01   2.0070e-01   0.0000e+00             NA
5.8669e+01   2.0080e-01   -5.0000e-14             NA
5.8850e+01   2.0130e-01   0.0000e+00             NA
5.9023e+01   2.0180e-01   0.0000e+00             NA
5.9191e+01   2.0230e-01   0.0000e+00             NA
5.9222e+01   2.0230e-01   0.0000e+00             NA
5.9514e+01   2.0310e-01   -5.0000e-14             NA
5.9548e+01   2.0320e-01   0.0000e+00             NA
5.9696e+01   2.0360e-01   0.0000e+00             NA
5.9854e+01   2.0380e-01   0.0000e+00             NA
6.0019e+01   2.0410e-01   0.0000e+00             NA
6.0167e+01   2.0440e-01   0.0000e+00             NA
6.0461e+01   2.0520e-01   -5.0000e-14             NA
6.0626e+01   2.0570e-01   0.0000e+00             NA
6.0778e+01   2.0600e-01   0.0000e+00             NA
6.0941e+01   2.0630e-01   0.0000e+00             NA
6.1103e+01   2.0650e-01   0.0000e+00             NA
6.1265e+01   2.0690e-01   -5.0000e-14             NA
6.1423e+01   2.0750e-01   0.0000e+00             NA
6.1597e+01   2.0810e-01   0.0000e+00             NA
6.1756e+01   2.0850e-01   0.0000e+00             NA
6.1910e+01   2.0890e-01   0.0000e+00             NA
6.2063e+01   2.0900e-01   0.0000e+00             NA
6.2248e+01   2.0940e-01   0.0000e+00             NA
6.2417e+01   2.0990e-01   0.0000e+00             NA
6.2582e+01   2.1020e-01   0.0000e+00             NA
6.2767e+01   2.1080e-01   -5.0000e-14             NA
6.2928e+01   2.1120e-01   0.0000e+00             NA
6.3098e+01   2.1160e-01   0.0000e+00             NA
6.3264e+01   2.1200e-01   0.0000e+00             NA
6.3431e+01   2.1240e-01   0.0000e+00             NA
6.3597e+01   2.1280e-01   0.0000e+00             NA
6.3757e+01   2.1320e-01   0.0000e+00             NA
6.3926e+01   2.1350e-01   0.0000e+00             NA
6.4081e+01   2.1390e-01   0.0000e+00             NA
6.4108e+01   2.1400e-01   0.0000e+00             NA
6.4386e+01   2.1480e-01   0.0000e+00             NA
6.4551e+01   2.1580e-01   0.0000e+00             NA
6.4711e+01   2.1610e-01   0.0000e+00             NA
6.4876e+01   2.1640e-01   -5.0000e-14             NA
6.5028e+01   2.1690e-01   0.0000e+00             NA
6.5200e+01   2.1720e-01   -5.0000e-14             NA
6.5360e+01   2.1780e-01   0.0000e+00             NA
6.5526e+01   2.1810e-01   0.0000e+00             NA
6.5689e+01   2.1850e-01   0.0000e+00             NA
6.5851e+01   2.1880e-01   0.0000e+00             NA
6.6010e+01   2.1900e-01   0.0000e+00             NA
6.6173e+01   2.1940e-01   0.0000e+00             NA
6.6343e+01   2.2000e-01   -5.0000e-14             NA
6.6503e+01   2.2020e-01   0.0000e+00             NA
6.6661e+01   2.2070e-01   0.0000e+00             NA
6.6823e+01   2.2100e-01   0.0000e+00             NA
6.6978e+01   2.2130e-01   0.0000e+00             NA
6.7136e+01   2.2190e-01   0.0000e+00             NA
6.7300e+01   2.2230e-01   0.0000e+00             NA
6.7458e+01   2.2260e-01   0.0000e+00             NA
6.7619e+01   2.2280e-01   0.0000e+00             NA
6.7801e+01   2.2360e-01   -5.0000e-14             NA
6.7960e+01   2.2410e-01   0.0000e+00             NA
6.8122e+01   2.2440e-01   0.0000e+00             NA
6.8279e+01   2.2480e-01   0.0000e+00             NA
6.8439e+01   2.2500e-01   0.0000e+00             NA
6.8614e+01   2.2540e-01   0.0000e+00             NA
6.8778e+01   2.2590e-01   0.0000e+00             NA
6.8941e+01   2.2670e-01   0.0000e+00             NA
6.9093e+01   2.2720e-01   0.0000e+00             NA
6.9263e+01   2.2740e-01   0.0000e+00             NA
6.9417e+01   2.2770e-01   0.0000e+00             NA
6.9584e+01   2.2820e-01   -5.0000e-14             NA
6.9743e+01   2.2840e-01   0.0000e+00             NA
6.9903e+01   2.2890e-01   0.0000e+00             NA
7.0059e+01   2.2910e-01   0.0000e+00             NA
7.0090e+01   2.2910e-01   0.0000e+00             NA
7.0366e+01   2.2980e-01   0.0000e+00             NA
7.0522e+01   2.3010e-01   5.0000e-14             NA
7.0683e+01   2.3050e-01   0.0000e+00             NA
7.0844e+01   2.3090e-01   0.0000e+00             NA
7.1004e+01   2.3110e-01   0.0000e+00             NA
7.1169e+01   2.3140e-01   -5.0000e-14             NA
7.1350e+01   2.3170e-01   0.0000e+00             NA
7.1510e+01   2.3200e-01   0.0000e+00             NA
7.1679e+01   2.3260e-01   -5.0000e-14             NA
7.1850e+01   2.3330e-01   0.0000e+00             NA
7.2020e+01   2.3350e-01   0.0000e+00             NA
7.2191e+01   2.3390e-01   0.0000e+00             NA
7.2360e+01   2.3420e-01   0.0000e+00             NA
7.2522e+01   2.3450e-01   0.0000e+00             NA
7.2681e+01   2.3480e-01   0.0000e+00             NA
7.2838e+01   2.3540e-01   0.0000e+00             NA
7.2998e+01   2.3570e-01   0.0000e+00             NA
7.3162e+01   2.3620e-01   0.0000e+00             NA
7.3312e+01   2.3630e-01   0.0000e+00             NA
7.3469e+01   2.3700e-01   0.0000e+00             NA
7.3626e+01   2.3740e-01   0.0000e+00             NA
7.3792e+01   2.3780e-01   -5.0000e-14             NA
7.3959e+01   2.3820e-01   0.0000e+00             NA
7.4132e+01   2.3880e-01   0.0000e+00             NA
7.4300e+01   2.3940e-01   0.0000e+00             NA
7.4462e+01   2.3970e-01   0.0000e+00             NA
7.4621e+01   2.4000e-01   0.0000e+00             NA
7.4793e+01   2.4050e-01   0.0000e+00             NA
7.4944e+01   2.4090e-01   0.0000e+00             NA
7.5124e+01   2.4140e-01   0.0000e+00             NA
7.5283e+01   2.4190e-01   0.0000e+00             NA
7.5447e+01   2.4220e-01   0.0000e+00             NA
7.5610e+01   2.4280e-01   0.0000e+00             NA
7.5774e+01   2.4310e-01   0.0000e+00             NA
7.5934e+01   2.4360e-01   0.0000e+00             NA
7.6106e+01   2.4400e-01   0.0000e+00             NA
7.6268e+01   2.4430e-01   0.0000e+00             NA
7.6421e+01   2.4430e-01   0.0000e+00             NA
7.6585e+01   2.4490e-01   0.0000e+00             NA
7.6744e+01   2.4550e-01   0.0000e+00             NA
7.6903e+01   2.4580e-01   0.0000e+00             NA
7.7064e+01   2.4540e-01   0.0000e+00             NA
7.7217e+01   2.4630e-01   -5.0000e-14             NA
7.7380e+01   2.4730e-01   0.0000e+00             NA
7.7547e+01   2.4810e-01   -5.0000e-14             NA
7.7721e+01   2.4850e-01   0.0000e+00             NA
7.7891e+01   2.4880e-01   0.0000e+00             NA
7.8048e+01   2.4920e-01   0.0000e+00             NA
7.8206e+01   2.4960e-01   -5.0000e-14             NA
7.8383e+01   2.5000e-01   -5.0000e-14             NA
7.8552e+01   2.5050e-01   -5.0000e-14             NA
7.8582e+01   2.5050e-01   0.0000e+00             NA
7.8867e+01   2.5140e-01   0.0000e+00             NA
7.8897e+01   2.5150e-01   0.0000e+00             NA
7.9181e+01   2.5170e-01   0.0000e+00             NA
7.9348e+01   2.5220e-01   -1.0000e-13             NA
7.9514e+01   2.5270e-01   0.0000e+00             NA
7.9680e+01   2.5290e-01   0.0000e+00             NA
7.9840e+01   2.5340e-01   0.0000e+00             NA
8.0019e+01   2.5390e-01   0.0000e+00             NA
8.0047e+01   2.5390e-01   0.0000e+00             NA
8.0337e+01   2.5450e-01   0.0000e+00             NA
8.0366e+01   2.5450e-01   0.0000e+00             NA
8.0666e+01   2.5480e-01   0.0000e+00             NA
8.0829e+01   2.5540e-01   0.0000e+00             NA
8.0998e+01   2.5580e-01   0.0000e+00             NA
8.1163e+01   2.5630e-01   0.0000e+00             NA
8.1323e+01   2.5660e-01   0.0000e+00             NA
8.1482e+01   2.5660e-01   0.0000e+00             NA
8.1648e+01   2.5720e-01   0.0000e+00             NA
8.1816e+01   2.5760e-01   -5.0000e-14             NA
8.1993e+01   2.5770e-01   0.0000e+00             NA
8.2149e+01   2.5780e-01   0.0000e+00             NA
8.2315e+01   2.5820e-01   0.0000e+00             NA
8.2488e+01   2.5860e-01   -5.0000e-14             NA
8.2646e+01   2.5910e-01   0.0000e+00             NA
8.2815e+01   2.5960e-01   0.0000e+00             NA
8.2977e+01   2.5990e-01   0.0000e+00             NA
8.3148e+01   2.6010e-01   0.0000e+00             NA
8.3307e+01   2.6060e-01   0.0000e+00             NA
8.3475e+01   2.6140e-01   0.0000e+00             NA
8.3636e+01   2.6180e-01   0.0000e+00             NA
8.3795e+01   2.6240e-01   0.0000e+00             NA
8.3956e+01   2.6310e-01   0.0000e+00             NA
8.4116e+01   2.6350e-01   0.0000e+00             NA
8.4279e+01   2.6370e-01   0.0000e+00             NA
8.4441e+01   2.6390e-01   0.0000e+00             NA
