  Measurement Number     Measurement type
                   9               OnLine

      Measurement ID                     
       739708.736562                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-05

    Supply Complince     Integrating time     Refresh interval
        1.000000e-05                    0                    0

        Time      Voltage      Current  Temperature
1.5552e+01   1.0547e+00   -9.6200e-11             NA
1.5711e+01   1.0382e+00   -9.6200e-11             NA
1.5886e+01   1.0206e+00   -9.6150e-11             NA
1.6061e+01   1.0027e+00   -9.6200e-11             NA
1.6098e+01   9.9900e-01   -9.6200e-11             NA
1.6395e+01   9.6910e-01   -9.6200e-11             NA
1.6559e+01   9.5200e-01   -9.6200e-11             NA
1.6729e+01   9.3560e-01   -9.6200e-11             NA
1.6897e+01   9.1890e-01   -9.6200e-11             NA
1.7067e+01   9.0180e-01   -9.6150e-11             NA
1.7234e+01   8.8450e-01   -9.6200e-11             NA
1.7407e+01   8.6730e-01   -9.6150e-11             NA
1.7450e+01   8.6320e-01   -9.6200e-11             NA
1.7716e+01   8.3660e-01   -9.6200e-11             NA
1.7890e+01   8.1920e-01   -9.6200e-11             NA
1.8067e+01   8.0160e-01   -9.6200e-11             NA
1.8102e+01   7.9800e-01   -9.6200e-11             NA
1.8257e+01   7.8280e-01   -9.6200e-11             NA
1.8552e+01   7.5370e-01   -9.6250e-11             NA
1.8723e+01   7.3630e-01   -9.6200e-11             NA
1.8897e+01   6.9720e-01   -9.6150e-11             NA
1.9070e+01   6.3340e-01   -9.6200e-11             NA
1.9239e+01   5.6890e-01   -9.6200e-11             NA
1.9272e+01   5.5650e-01   -9.6200e-11             NA
1.9558e+01   5.0010e-01   -1.4050e-11             NA
1.9730e+01   5.0010e-01   -7.7500e-12             NA
1.9761e+01   5.0010e-01   -1.2900e-11             NA
2.0060e+01   5.0010e-01   -1.4850e-11             NA
2.0092e+01   5.0020e-01   -5.0000e-14             NA
2.0233e+01   6.4610e-01   -9.6250e-11             NA
2.0385e+01   6.3970e-01   -9.6250e-11             NA
2.0533e+01   6.2870e-01   -9.6150e-11             NA
2.0827e+01   5.9900e-01   -9.6250e-11             NA
2.1004e+01   5.8140e-01   -9.6200e-11             NA
2.1168e+01   5.6680e-01   -9.6250e-11             NA
2.1330e+01   5.5110e-01   -9.6200e-11             NA
2.1491e+01   5.3520e-01   -9.6200e-11             NA
2.1652e+01   5.2060e-01   -9.6200e-11             NA
2.1810e+01   5.0380e-01   -9.6250e-11             NA
2.1975e+01   5.0010e-01   -5.6050e-11             NA
2.2128e+01   5.0020e-01   -3.8600e-11             NA
2.2303e+01   5.0010e-01   -2.9850e-11             NA
2.2458e+01   5.0010e-01   -2.6850e-11             NA
2.2619e+01   5.0020e-01   -2.0500e-11             NA
2.2777e+01   5.0010e-01   -2.0350e-11             NA
2.2935e+01   5.0010e-01   -1.2800e-11             NA
2.3094e+01   5.0010e-01   -1.3350e-11             NA
2.3273e+01   5.0020e-01   -8.6000e-12             NA
2.3429e+01   5.0020e-01   -6.8000e-12             NA
2.3596e+01   5.0010e-01   -5.0000e-14             NA
2.3767e+01   5.0010e-01   -6.5000e-13             NA
2.3941e+01   5.0020e-01   -4.6000e-12             NA
2.4111e+01   5.0010e-01   -1.6000e-12             NA
2.4286e+01   5.0020e-01   -5.0000e-14             NA
2.4450e+01   5.0020e-01   0.0000e+00             NA
2.4614e+01   5.0000e-01   -2.3050e-11             NA
2.4787e+01   5.0010e-01   -1.3500e-11             NA
2.4948e+01   5.0020e-01   0.0000e+00             NA
2.4981e+01   5.0020e-01   -2.0050e-11             NA
2.5265e+01   5.0020e-01   -3.9500e-12             NA
2.5436e+01   5.0020e-01   -6.7000e-12             NA
2.5599e+01   5.0010e-01   -2.1500e-11             NA
2.5764e+01   5.0010e-01   -1.6150e-11             NA
2.5935e+01   5.0010e-01   -1.5250e-11             NA
2.6112e+01   5.0010e-01   -7.0500e-12             NA
2.6289e+01   5.0010e-01   -2.7000e-12             NA
2.6320e+01   5.0010e-01   -2.0750e-11             NA
2.6609e+01   5.0030e-01   -7.7500e-12             NA
2.6774e+01   5.0010e-01   0.0000e+00             NA
2.6939e+01   5.0010e-01   -1.0000e-13             NA
2.7107e+01   5.0010e-01   -5.0000e-14             NA
2.7279e+01   5.0010e-01   -9.2500e-12             NA
2.7452e+01   5.0010e-01   -4.5000e-13             NA
2.7617e+01   5.0010e-01   -8.6000e-12             NA
2.7779e+01   5.0020e-01   -8.5500e-12             NA
2.7946e+01   5.0020e-01   -5.0000e-14             NA
2.8120e+01   5.0040e-01   -7.5000e-12             NA
2.8290e+01   5.0020e-01   -1.5000e-13             NA
Finised 

