  Measurement Number     Measurement type
                  24                DC IV

      Measurement ID             SeriesID
       739707.672194                   96

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05               0.0001                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -2.1900e-12   -0.0000e+00
5.0000e-02   4.0600e-12   1.2315e+10
1.0000e-01   1.0780e-11   9.2764e+09
1.5000e-01   3.4200e-12   4.3860e+10
2.0000e-01   -5.0400e-12   -3.9683e+10
2.5000e-01   1.1300e-12   2.2124e+11
3.0000e-01   4.2700e-12   7.0258e+10
3.5000e-01   1.2010e-11   2.9142e+10
4.0000e-01   -5.1600e-12   -7.7519e+10
4.5000e-01   -1.5600e-12   -2.8846e+11
5.0000e-01   1.3240e-11   3.7764e+10
5.5000e-01   5.8700e-12   9.3697e+10
6.0000e-01   3.0500e-12   1.9672e+11
6.5000e-01   5.8826e-07   1.1050e+06
7.0000e-01   2.0652e-07   3.3895e+06
7.5000e-01   1.5970e-07   4.6963e+06
8.0000e-01   1.6270e-07   4.9170e+06
8.5000e-01   2.4376e-07   3.4870e+06
9.0000e-01   7.6560e-07   1.1755e+06
9.5000e-01   5.7974e-07   1.6387e+06
1.0000e+00   1.6762e-05   5.9659e+04
1.0500e+00   3.3036e-05   3.1784e+04
1.1000e+00   1.0000e-04   1.1000e+04
1.1500e+00   1.0000e-04   1.1500e+04
1.2000e+00   1.0000e-04   1.2000e+04
1.2500e+00   1.0001e-04   1.2499e+04
1.3000e+00   1.0000e-04   1.3000e+04
1.3500e+00   1.0000e-04   1.3499e+04
1.4000e+00   1.0000e-04   1.3999e+04
1.4500e+00   1.0001e-04   1.4499e+04
1.5000e+00   1.0000e-04   1.4999e+04
1.5500e+00   1.0000e-04   1.5499e+04
1.6000e+00   1.0000e-04   1.5999e+04
1.6500e+00   1.0001e-04   1.6499e+04
1.7000e+00   1.0000e-04   1.6999e+04
1.7500e+00   9.9998e-05   1.7500e+04
1.8000e+00   1.0001e-04   1.7999e+04
1.8500e+00   1.0000e-04   1.8500e+04
1.9000e+00   1.0000e-04   1.8999e+04
1.9500e+00   1.0000e-04   1.9500e+04
2.0000e+00   1.0001e-04   1.9999e+04
2.0000e+00   1.0001e-04   1.9999e+04
1.9500e+00   1.0000e-04   1.9499e+04
1.9000e+00   1.0001e-04   1.8999e+04
1.8500e+00   1.0000e-04   1.8499e+04
1.8000e+00   1.0001e-04   1.7999e+04
1.7500e+00   1.0000e-04   1.7499e+04
1.7000e+00   1.0000e-04   1.7000e+04
1.6500e+00   1.0000e-04   1.6499e+04
