  Measurement Number     Measurement type
                   2                DC IV

      Measurement ID             SeriesID
       739707.642146                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   7.9900e-12   0.0000e+00
5.0000e-02   -1.8900e-12   -2.6455e+10
1.0000e-01   -8.1600e-12   -1.2255e+10
1.5000e-01   -4.7000e-13   -3.1915e+11
2.0000e-01   1.5730e-11   1.2715e+10
2.5000e-01   2.5150e-11   9.9404e+09
3.0000e-01   2.6860e-11   1.1169e+10
3.5000e-01   2.8350e-11   1.2346e+10
4.0000e-01   5.5990e-11   7.1441e+09
4.5000e-01   8.0390e-11   5.5977e+09
5.0000e-01   9.9880e-11   5.0060e+09
5.5000e-01   1.1384e-10   4.8313e+09
6.0000e-01   1.5354e-10   3.9078e+09
6.5000e-01   1.9317e-10   3.3649e+09
7.0000e-01   2.3544e-10   2.9732e+09
7.5000e-01   2.8158e-10   2.6635e+09
8.0000e-01   3.4515e-10   2.3178e+09
8.5000e-01   4.2661e-10   1.9925e+09
9.0000e-01   5.3906e-10   1.6696e+09
9.5000e-01   6.4878e-10   1.4643e+09
1.0000e+00   7.8545e-10   1.2732e+09
1.0500e+00   9.1551e-10   1.1469e+09
1.1000e+00   1.0959e-09   1.0037e+09
1.1500e+00   1.1902e-09   9.6622e+08
1.2000e+00   1.4717e-09   8.1538e+08
1.2500e+00   1.5907e-09   7.8582e+08
1.3000e+00   1.8200e-09   7.1429e+08
1.3500e+00   2.0344e-09   6.6359e+08
1.4000e+00   2.2213e-09   6.3026e+08
1.4500e+00   2.4138e-09   6.0071e+08
1.5000e+00   2.6329e-09   5.6971e+08
1.5500e+00   2.9855e-09   5.1918e+08
1.6000e+00   3.4380e-09   4.6539e+08
1.6500e+00   3.7192e-09   4.4364e+08
1.7000e+00   4.0737e-09   4.1731e+08
1.7500e+00   4.4988e-09   3.8899e+08
1.8000e+00   5.1276e-09   3.5104e+08
1.8500e+00   5.4376e-09   3.4022e+08
1.9000e+00   5.9602e-09   3.1878e+08
1.9500e+00   6.3834e-09   3.0548e+08
2.0000e+00   7.9405e-09   2.5187e+08
2.0000e+00   7.9180e-09   2.5259e+08
1.9500e+00   6.8092e-09   2.8638e+08
1.9000e+00   6.1352e-09   3.0969e+08
1.8500e+00   5.3204e-09   3.4772e+08
1.8000e+00   4.7590e-09   3.7823e+08
1.7500e+00   4.2181e-09   4.1488e+08
1.7000e+00   3.7203e-09   4.5695e+08
1.6500e+00   3.2099e-09   5.1403e+08
